""	"submission_name"	"submission_date"	"template_name"	"response_component"	"curation_date"	"cohort"	"age_min"	"age_max"	"age_units"	"number_subjects"	"tissue_type"	"tissue_type_term_id"	"method"	"response_component_original"	"is_model"	"response_behavior_type"	"response_behavior"	"comparison"	"baseline_time_event"	"time_point"	"time_point_units"	"exposure_material_id"	"exposure_process"	"disease_name"	"disease_stage"	"publication_reference_id"	"publication_date"	"publication_reference_url"	"signature_source"	"comments"	"response_comp_orig_cnt"	"response_comp_cnt"	"subm_obs_id"	"uniq_obs_id"	"row_key"	"signature_file"	"signature_file_complete"
""	"hipc_inf_gene_32788292_36"	"2020.08.14"	"hipc_inf_gene_32788292_36"	"RPS23"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"platelet"	"CL:0000233"	"CITE-seq"	"RPS23"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"140"	"139"	"36"	"78"	"32788292_36_78"	"hipc_inf_gene_sig_32788292_36.txt"	"hipc_inf_gene_sig_complete_32788292_36.txt"
""	"hipc_inf_gene_32788292_36"	"2020.08.14"	"hipc_inf_gene_32788292_36"	"RPL15"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"platelet"	"CL:0000233"	"CITE-seq"	"RPL15"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"140"	"139"	"36"	"78"	"32788292_36_78"	"hipc_inf_gene_sig_32788292_36.txt"	"hipc_inf_gene_sig_complete_32788292_36.txt"
""	"hipc_inf_gene_32788292_36"	"2020.08.14"	"hipc_inf_gene_32788292_36"	"H2AJ"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"platelet"	"CL:0000233"	"CITE-seq"	"H2AFJ"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"140"	"139"	"36"	"78"	"32788292_36_78"	"hipc_inf_gene_sig_32788292_36.txt"	"hipc_inf_gene_sig_complete_32788292_36.txt"
""	"hipc_inf_gene_32788292_36"	"2020.08.14"	"hipc_inf_gene_32788292_36"	"DERA"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"platelet"	"CL:0000233"	"CITE-seq"	"DERA"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"140"	"139"	"36"	"78"	"32788292_36_78"	"hipc_inf_gene_sig_32788292_36.txt"	"hipc_inf_gene_sig_complete_32788292_36.txt"
""	"hipc_inf_gene_32788292_36"	"2020.08.14"	"hipc_inf_gene_32788292_36"	"FTH1"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"platelet"	"CL:0000233"	"CITE-seq"	"FTH1"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"140"	"139"	"36"	"78"	"32788292_36_78"	"hipc_inf_gene_sig_32788292_36.txt"	"hipc_inf_gene_sig_complete_32788292_36.txt"
""	"hipc_inf_gene_32788292_36"	"2020.08.14"	"hipc_inf_gene_32788292_36"	"FTL"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"platelet"	"CL:0000233"	"CITE-seq"	"FTL"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"140"	"139"	"36"	"78"	"32788292_36_78"	"hipc_inf_gene_sig_32788292_36.txt"	"hipc_inf_gene_sig_complete_32788292_36.txt"
""	"hipc_inf_gene_32788292_36"	"2020.08.14"	"hipc_inf_gene_32788292_36"	"SELP"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"platelet"	"CL:0000233"	"CITE-seq"	"SELP"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"140"	"139"	"36"	"78"	"32788292_36_78"	"hipc_inf_gene_sig_32788292_36.txt"	"hipc_inf_gene_sig_complete_32788292_36.txt"
""	"hipc_inf_gene_32788292_36"	"2020.08.14"	"hipc_inf_gene_32788292_36"	"TSC22D3"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"platelet"	"CL:0000233"	"CITE-seq"	"TSC22D3"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"140"	"139"	"36"	"78"	"32788292_36_78"	"hipc_inf_gene_sig_32788292_36.txt"	"hipc_inf_gene_sig_complete_32788292_36.txt"
""	"hipc_inf_gene_32788292_36"	"2020.08.14"	"hipc_inf_gene_32788292_36"	"EIF1"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"platelet"	"CL:0000233"	"CITE-seq"	"EIF1"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"140"	"139"	"36"	"78"	"32788292_36_78"	"hipc_inf_gene_sig_32788292_36.txt"	"hipc_inf_gene_sig_complete_32788292_36.txt"
""	"hipc_inf_gene_32788292_36"	"2020.08.14"	"hipc_inf_gene_32788292_36"	"CD99"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"platelet"	"CL:0000233"	"CITE-seq"	"CD99"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"140"	"139"	"36"	"78"	"32788292_36_78"	"hipc_inf_gene_sig_32788292_36.txt"	"hipc_inf_gene_sig_complete_32788292_36.txt"
""	"hipc_inf_gene_32788292_36"	"2020.08.14"	"hipc_inf_gene_32788292_36"	"RIOK3"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"platelet"	"CL:0000233"	"CITE-seq"	"RIOK3"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"140"	"139"	"36"	"78"	"32788292_36_78"	"hipc_inf_gene_sig_32788292_36.txt"	"hipc_inf_gene_sig_complete_32788292_36.txt"
""	"hipc_inf_gene_32788292_36"	"2020.08.14"	"hipc_inf_gene_32788292_36"	"RPS2"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"platelet"	"CL:0000233"	"CITE-seq"	"RPS2"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"140"	"139"	"36"	"78"	"32788292_36_78"	"hipc_inf_gene_sig_32788292_36.txt"	"hipc_inf_gene_sig_complete_32788292_36.txt"
""	"hipc_inf_gene_32788292_36"	"2020.08.14"	"hipc_inf_gene_32788292_36"	"CTSD"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"platelet"	"CL:0000233"	"CITE-seq"	"CTSD"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"140"	"139"	"36"	"78"	"32788292_36_78"	"hipc_inf_gene_sig_32788292_36.txt"	"hipc_inf_gene_sig_complete_32788292_36.txt"
""	"hipc_inf_gene_32788292_36"	"2020.08.14"	"hipc_inf_gene_32788292_36"	"ADD3"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"platelet"	"CL:0000233"	"CITE-seq"	"ADD3"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"140"	"139"	"36"	"78"	"32788292_36_78"	"hipc_inf_gene_sig_32788292_36.txt"	"hipc_inf_gene_sig_complete_32788292_36.txt"
""	"hipc_inf_gene_32788292_36"	"2020.08.14"	"hipc_inf_gene_32788292_36"	"RPS13"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"platelet"	"CL:0000233"	"CITE-seq"	"RPS13"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"140"	"139"	"36"	"78"	"32788292_36_78"	"hipc_inf_gene_sig_32788292_36.txt"	"hipc_inf_gene_sig_complete_32788292_36.txt"
""	"hipc_inf_gene_32788292_36"	"2020.08.14"	"hipc_inf_gene_32788292_36"	"RPS19"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"platelet"	"CL:0000233"	"CITE-seq"	"RPS19"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"140"	"139"	"36"	"78"	"32788292_36_78"	"hipc_inf_gene_sig_32788292_36.txt"	"hipc_inf_gene_sig_complete_32788292_36.txt"
""	"hipc_inf_gene_32788292_36"	"2020.08.14"	"hipc_inf_gene_32788292_36"	"NAP1L4"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"platelet"	"CL:0000233"	"CITE-seq"	"NAP1L4"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"140"	"139"	"36"	"78"	"32788292_36_78"	"hipc_inf_gene_sig_32788292_36.txt"	"hipc_inf_gene_sig_complete_32788292_36.txt"
""	"hipc_inf_gene_32788292_36"	"2020.08.14"	"hipc_inf_gene_32788292_36"	"BEX3"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"platelet"	"CL:0000233"	"CITE-seq"	"BEX3"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"140"	"139"	"36"	"78"	"32788292_36_78"	"hipc_inf_gene_sig_32788292_36.txt"	"hipc_inf_gene_sig_complete_32788292_36.txt"
""	"hipc_inf_gene_32788292_36"	"2020.08.14"	"hipc_inf_gene_32788292_36"	"SVIP"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"platelet"	"CL:0000233"	"CITE-seq"	"SVIP"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"140"	"139"	"36"	"78"	"32788292_36_78"	"hipc_inf_gene_sig_32788292_36.txt"	"hipc_inf_gene_sig_complete_32788292_36.txt"
""	"hipc_inf_gene_32788292_36"	"2020.08.14"	"hipc_inf_gene_32788292_36"	"STON2"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"platelet"	"CL:0000233"	"CITE-seq"	"STON2"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"140"	"139"	"36"	"78"	"32788292_36_78"	"hipc_inf_gene_sig_32788292_36.txt"	"hipc_inf_gene_sig_complete_32788292_36.txt"
""	"hipc_inf_gene_32788292_36"	"2020.08.14"	"hipc_inf_gene_32788292_36"	"C12orf76"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"platelet"	"CL:0000233"	"CITE-seq"	"C12orf76"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"140"	"139"	"36"	"78"	"32788292_36_78"	"hipc_inf_gene_sig_32788292_36.txt"	"hipc_inf_gene_sig_complete_32788292_36.txt"
""	"hipc_inf_gene_32788292_36"	"2020.08.14"	"hipc_inf_gene_32788292_36"	"RPS7"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"platelet"	"CL:0000233"	"CITE-seq"	"RPS7"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"140"	"139"	"36"	"78"	"32788292_36_78"	"hipc_inf_gene_sig_32788292_36.txt"	"hipc_inf_gene_sig_complete_32788292_36.txt"
""	"hipc_inf_gene_32788292_36"	"2020.08.14"	"hipc_inf_gene_32788292_36"	"ARHGEF12"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"platelet"	"CL:0000233"	"CITE-seq"	"ARHGEF12"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"140"	"139"	"36"	"78"	"32788292_36_78"	"hipc_inf_gene_sig_32788292_36.txt"	"hipc_inf_gene_sig_complete_32788292_36.txt"
""	"hipc_inf_gene_32788292_36"	"2020.08.14"	"hipc_inf_gene_32788292_36"	"UQCR11"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"platelet"	"CL:0000233"	"CITE-seq"	"UQCR11"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"140"	"139"	"36"	"78"	"32788292_36_78"	"hipc_inf_gene_sig_32788292_36.txt"	"hipc_inf_gene_sig_complete_32788292_36.txt"
""	"hipc_inf_gene_32788292_36"	"2020.08.14"	"hipc_inf_gene_32788292_36"	"CMIP"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"platelet"	"CL:0000233"	"CITE-seq"	"CMIP"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"140"	"139"	"36"	"78"	"32788292_36_78"	"hipc_inf_gene_sig_32788292_36.txt"	"hipc_inf_gene_sig_complete_32788292_36.txt"
""	"hipc_inf_gene_32788292_36"	"2020.08.14"	"hipc_inf_gene_32788292_36"	"RPL39"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"platelet"	"CL:0000233"	"CITE-seq"	"RPL39"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"140"	"139"	"36"	"78"	"32788292_36_78"	"hipc_inf_gene_sig_32788292_36.txt"	"hipc_inf_gene_sig_complete_32788292_36.txt"
""	"hipc_inf_gene_32788292_36"	"2020.08.14"	"hipc_inf_gene_32788292_36"	"RPS8"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"platelet"	"CL:0000233"	"CITE-seq"	"RPS8"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"140"	"139"	"36"	"78"	"32788292_36_78"	"hipc_inf_gene_sig_32788292_36.txt"	"hipc_inf_gene_sig_complete_32788292_36.txt"
""	"hipc_inf_gene_32788292_36"	"2020.08.14"	"hipc_inf_gene_32788292_36"	"SQSTM1"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"platelet"	"CL:0000233"	"CITE-seq"	"SQSTM1"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"140"	"139"	"36"	"78"	"32788292_36_78"	"hipc_inf_gene_sig_32788292_36.txt"	"hipc_inf_gene_sig_complete_32788292_36.txt"
""	"hipc_inf_gene_32788292_36"	"2020.08.14"	"hipc_inf_gene_32788292_36"	"ISCU"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"platelet"	"CL:0000233"	"CITE-seq"	"ISCU"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"140"	"139"	"36"	"78"	"32788292_36_78"	"hipc_inf_gene_sig_32788292_36.txt"	"hipc_inf_gene_sig_complete_32788292_36.txt"
""	"hipc_inf_gene_32788292_36"	"2020.08.14"	"hipc_inf_gene_32788292_36"	"CST3"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"platelet"	"CL:0000233"	"CITE-seq"	"CST3"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"140"	"139"	"36"	"78"	"32788292_36_78"	"hipc_inf_gene_sig_32788292_36.txt"	"hipc_inf_gene_sig_complete_32788292_36.txt"
""	"hipc_inf_gene_32788292_36"	"2020.08.14"	"hipc_inf_gene_32788292_36"	"RPL28"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"platelet"	"CL:0000233"	"CITE-seq"	"RPL28"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"140"	"139"	"36"	"78"	"32788292_36_78"	"hipc_inf_gene_sig_32788292_36.txt"	"hipc_inf_gene_sig_complete_32788292_36.txt"
""	"hipc_inf_gene_32788292_36"	"2020.08.14"	"hipc_inf_gene_32788292_36"	"YBX3"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"platelet"	"CL:0000233"	"CITE-seq"	"YBX3"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"140"	"139"	"36"	"78"	"32788292_36_78"	"hipc_inf_gene_sig_32788292_36.txt"	"hipc_inf_gene_sig_complete_32788292_36.txt"
""	"hipc_inf_gene_32788292_36"	"2020.08.14"	"hipc_inf_gene_32788292_36"	"HLA-E"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"platelet"	"CL:0000233"	"CITE-seq"	"HLA-E"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"140"	"139"	"36"	"78"	"32788292_36_78"	"hipc_inf_gene_sig_32788292_36.txt"	"hipc_inf_gene_sig_complete_32788292_36.txt"
""	"hipc_inf_gene_32788292_36"	"2020.08.14"	"hipc_inf_gene_32788292_36"	"LCN2"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"platelet"	"CL:0000233"	"CITE-seq"	"LCN2"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"140"	"139"	"36"	"78"	"32788292_36_78"	"hipc_inf_gene_sig_32788292_36.txt"	"hipc_inf_gene_sig_complete_32788292_36.txt"
""	"hipc_inf_gene_32788292_36"	"2020.08.14"	"hipc_inf_gene_32788292_36"	"UBE2J1"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"platelet"	"CL:0000233"	"CITE-seq"	"UBE2J1"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"140"	"139"	"36"	"78"	"32788292_36_78"	"hipc_inf_gene_sig_32788292_36.txt"	"hipc_inf_gene_sig_complete_32788292_36.txt"
""	"hipc_inf_gene_32788292_36"	"2020.08.14"	"hipc_inf_gene_32788292_36"	"RPS27"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"platelet"	"CL:0000233"	"CITE-seq"	"RPS27"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"140"	"139"	"36"	"78"	"32788292_36_78"	"hipc_inf_gene_sig_32788292_36.txt"	"hipc_inf_gene_sig_complete_32788292_36.txt"
""	"hipc_inf_gene_32788292_36"	"2020.08.14"	"hipc_inf_gene_32788292_36"	"SMIM10L1"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"platelet"	"CL:0000233"	"CITE-seq"	"SMIM10L1"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"140"	"139"	"36"	"78"	"32788292_36_78"	"hipc_inf_gene_sig_32788292_36.txt"	"hipc_inf_gene_sig_complete_32788292_36.txt"
""	"hipc_inf_gene_32788292_36"	"2020.08.14"	"hipc_inf_gene_32788292_36"	"HSPB1"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"platelet"	"CL:0000233"	"CITE-seq"	"HSPB1"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"140"	"139"	"36"	"78"	"32788292_36_78"	"hipc_inf_gene_sig_32788292_36.txt"	"hipc_inf_gene_sig_complete_32788292_36.txt"
