""	"submission_name"	"submission_date"	"template_name"	"response_component"	"curation_date"	"cohort"	"age_min"	"age_max"	"age_units"	"number_subjects"	"tissue_type"	"tissue_type_term_id"	"method"	"response_component_original"	"is_model"	"response_behavior_type"	"response_behavior"	"comparison"	"baseline_time_event"	"time_point"	"time_point_units"	"exposure_material_id"	"exposure_process"	"disease_name"	"disease_stage"	"publication_reference_id"	"publication_date"	"publication_reference_url"	"signature_source"	"comments"	"response_comp_orig_cnt"	"response_comp_cnt"	"subm_obs_id"	"uniq_obs_id"	"row_key"	"signature_file"	"signature_file_complete"
""	"hipc_inf_gene_32788292_38"	"2020.08.14"	"hipc_inf_gene_32788292_38"	"YBX3"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"erythrocyte"	"CL:0000232"	"CITE-seq"	"YBX3"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"90"	"89"	"38"	"80"	"32788292_38_80"	"hipc_inf_gene_sig_32788292_38.txt"	"hipc_inf_gene_sig_complete_32788292_38.txt"
""	"hipc_inf_gene_32788292_38"	"2020.08.14"	"hipc_inf_gene_32788292_38"	"MXI1"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"erythrocyte"	"CL:0000232"	"CITE-seq"	"MXI1"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"90"	"89"	"38"	"80"	"32788292_38_80"	"hipc_inf_gene_sig_32788292_38.txt"	"hipc_inf_gene_sig_complete_32788292_38.txt"
""	"hipc_inf_gene_32788292_38"	"2020.08.14"	"hipc_inf_gene_32788292_38"	"EIF1B"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"erythrocyte"	"CL:0000232"	"CITE-seq"	"EIF1B"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"90"	"89"	"38"	"80"	"32788292_38_80"	"hipc_inf_gene_sig_32788292_38.txt"	"hipc_inf_gene_sig_complete_32788292_38.txt"
""	"hipc_inf_gene_32788292_38"	"2020.08.14"	"hipc_inf_gene_32788292_38"	"PA2G4"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"erythrocyte"	"CL:0000232"	"CITE-seq"	"PA2G4"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"90"	"89"	"38"	"80"	"32788292_38_80"	"hipc_inf_gene_sig_32788292_38.txt"	"hipc_inf_gene_sig_complete_32788292_38.txt"
""	"hipc_inf_gene_32788292_38"	"2020.08.14"	"hipc_inf_gene_32788292_38"	"MTRNR2L12"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"erythrocyte"	"CL:0000232"	"CITE-seq"	"MTRNR2L12"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"90"	"89"	"38"	"80"	"32788292_38_80"	"hipc_inf_gene_sig_32788292_38.txt"	"hipc_inf_gene_sig_complete_32788292_38.txt"
""	"hipc_inf_gene_32788292_38"	"2020.08.14"	"hipc_inf_gene_32788292_38"	"SNCA"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"erythrocyte"	"CL:0000232"	"CITE-seq"	"SNCA"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"90"	"89"	"38"	"80"	"32788292_38_80"	"hipc_inf_gene_sig_32788292_38.txt"	"hipc_inf_gene_sig_complete_32788292_38.txt"
""	"hipc_inf_gene_32788292_38"	"2020.08.14"	"hipc_inf_gene_32788292_38"	"MKRN1"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"erythrocyte"	"CL:0000232"	"CITE-seq"	"MKRN1"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"90"	"89"	"38"	"80"	"32788292_38_80"	"hipc_inf_gene_sig_32788292_38.txt"	"hipc_inf_gene_sig_complete_32788292_38.txt"
""	"hipc_inf_gene_32788292_38"	"2020.08.14"	"hipc_inf_gene_32788292_38"	"PRDX6"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"erythrocyte"	"CL:0000232"	"CITE-seq"	"PRDX6"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"90"	"89"	"38"	"80"	"32788292_38_80"	"hipc_inf_gene_sig_32788292_38.txt"	"hipc_inf_gene_sig_complete_32788292_38.txt"
""	"hipc_inf_gene_32788292_38"	"2020.08.14"	"hipc_inf_gene_32788292_38"	"ODC1"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"erythrocyte"	"CL:0000232"	"CITE-seq"	"ODC1"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"90"	"89"	"38"	"80"	"32788292_38_80"	"hipc_inf_gene_sig_32788292_38.txt"	"hipc_inf_gene_sig_complete_32788292_38.txt"
""	"hipc_inf_gene_32788292_38"	"2020.08.14"	"hipc_inf_gene_32788292_38"	"FECH"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"erythrocyte"	"CL:0000232"	"CITE-seq"	"FECH"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"90"	"89"	"38"	"80"	"32788292_38_80"	"hipc_inf_gene_sig_32788292_38.txt"	"hipc_inf_gene_sig_complete_32788292_38.txt"
""	"hipc_inf_gene_32788292_38"	"2020.08.14"	"hipc_inf_gene_32788292_38"	"EPB42"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"erythrocyte"	"CL:0000232"	"CITE-seq"	"EPB42"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"90"	"89"	"38"	"80"	"32788292_38_80"	"hipc_inf_gene_sig_32788292_38.txt"	"hipc_inf_gene_sig_complete_32788292_38.txt"
""	"hipc_inf_gene_32788292_38"	"2020.08.14"	"hipc_inf_gene_32788292_38"	"TALDO1"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"erythrocyte"	"CL:0000232"	"CITE-seq"	"TALDO1"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"90"	"89"	"38"	"80"	"32788292_38_80"	"hipc_inf_gene_sig_32788292_38.txt"	"hipc_inf_gene_sig_complete_32788292_38.txt"
""	"hipc_inf_gene_32788292_38"	"2020.08.14"	"hipc_inf_gene_32788292_38"	"MAP2K3"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"erythrocyte"	"CL:0000232"	"CITE-seq"	"MAP2K3"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"90"	"89"	"38"	"80"	"32788292_38_80"	"hipc_inf_gene_sig_32788292_38.txt"	"hipc_inf_gene_sig_complete_32788292_38.txt"
""	"hipc_inf_gene_32788292_38"	"2020.08.14"	"hipc_inf_gene_32788292_38"	"DCAF12"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"erythrocyte"	"CL:0000232"	"CITE-seq"	"DCAF12"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"90"	"89"	"38"	"80"	"32788292_38_80"	"hipc_inf_gene_sig_32788292_38.txt"	"hipc_inf_gene_sig_complete_32788292_38.txt"
""	"hipc_inf_gene_32788292_38"	"2020.08.14"	"hipc_inf_gene_32788292_38"	"TRIM58"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"erythrocyte"	"CL:0000232"	"CITE-seq"	"TRIM58"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"90"	"89"	"38"	"80"	"32788292_38_80"	"hipc_inf_gene_sig_32788292_38.txt"	"hipc_inf_gene_sig_complete_32788292_38.txt"
""	"hipc_inf_gene_32788292_38"	"2020.08.14"	"hipc_inf_gene_32788292_38"	"KRT1"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"erythrocyte"	"CL:0000232"	"CITE-seq"	"KRT1"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"90"	"89"	"38"	"80"	"32788292_38_80"	"hipc_inf_gene_sig_32788292_38.txt"	"hipc_inf_gene_sig_complete_32788292_38.txt"
""	"hipc_inf_gene_32788292_38"	"2020.08.14"	"hipc_inf_gene_32788292_38"	"FIS1"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"erythrocyte"	"CL:0000232"	"CITE-seq"	"FIS1"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"90"	"89"	"38"	"80"	"32788292_38_80"	"hipc_inf_gene_sig_32788292_38.txt"	"hipc_inf_gene_sig_complete_32788292_38.txt"
""	"hipc_inf_gene_32788292_38"	"2020.08.14"	"hipc_inf_gene_32788292_38"	"NCOA4"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"erythrocyte"	"CL:0000232"	"CITE-seq"	"NCOA4"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"90"	"89"	"38"	"80"	"32788292_38_80"	"hipc_inf_gene_sig_32788292_38.txt"	"hipc_inf_gene_sig_complete_32788292_38.txt"
""	"hipc_inf_gene_32788292_38"	"2020.08.14"	"hipc_inf_gene_32788292_38"	"ADIPOR1"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"erythrocyte"	"CL:0000232"	"CITE-seq"	"ADIPOR1"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"90"	"89"	"38"	"80"	"32788292_38_80"	"hipc_inf_gene_sig_32788292_38.txt"	"hipc_inf_gene_sig_complete_32788292_38.txt"
""	"hipc_inf_gene_32788292_38"	"2020.08.14"	"hipc_inf_gene_32788292_38"	"GYPB"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"erythrocyte"	"CL:0000232"	"CITE-seq"	"GYPB"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"90"	"89"	"38"	"80"	"32788292_38_80"	"hipc_inf_gene_sig_32788292_38.txt"	"hipc_inf_gene_sig_complete_32788292_38.txt"
""	"hipc_inf_gene_32788292_38"	"2020.08.14"	"hipc_inf_gene_32788292_38"	"BCL2L1"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"erythrocyte"	"CL:0000232"	"CITE-seq"	"BCL2L1"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"90"	"89"	"38"	"80"	"32788292_38_80"	"hipc_inf_gene_sig_32788292_38.txt"	"hipc_inf_gene_sig_complete_32788292_38.txt"
""	"hipc_inf_gene_32788292_38"	"2020.08.14"	"hipc_inf_gene_32788292_38"	"JCHAIN"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"erythrocyte"	"CL:0000232"	"CITE-seq"	"JCHAIN"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"90"	"89"	"38"	"80"	"32788292_38_80"	"hipc_inf_gene_sig_32788292_38.txt"	"hipc_inf_gene_sig_complete_32788292_38.txt"
""	"hipc_inf_gene_32788292_38"	"2020.08.14"	"hipc_inf_gene_32788292_38"	"YPEL3"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"erythrocyte"	"CL:0000232"	"CITE-seq"	"YPEL3"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"90"	"89"	"38"	"80"	"32788292_38_80"	"hipc_inf_gene_sig_32788292_38.txt"	"hipc_inf_gene_sig_complete_32788292_38.txt"
""	"hipc_inf_gene_32788292_38"	"2020.08.14"	"hipc_inf_gene_32788292_38"	"DMTN"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"erythrocyte"	"CL:0000232"	"CITE-seq"	"DMTN"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"90"	"89"	"38"	"80"	"32788292_38_80"	"hipc_inf_gene_sig_32788292_38.txt"	"hipc_inf_gene_sig_complete_32788292_38.txt"
""	"hipc_inf_gene_32788292_38"	"2020.08.14"	"hipc_inf_gene_32788292_38"	"R3HDM4"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"erythrocyte"	"CL:0000232"	"CITE-seq"	"R3HDM4"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"90"	"89"	"38"	"80"	"32788292_38_80"	"hipc_inf_gene_sig_32788292_38.txt"	"hipc_inf_gene_sig_complete_32788292_38.txt"
""	"hipc_inf_gene_32788292_38"	"2020.08.14"	"hipc_inf_gene_32788292_38"	"BSG"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"erythrocyte"	"CL:0000232"	"CITE-seq"	"BSG"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"90"	"89"	"38"	"80"	"32788292_38_80"	"hipc_inf_gene_sig_32788292_38.txt"	"hipc_inf_gene_sig_complete_32788292_38.txt"
""	"hipc_inf_gene_32788292_38"	"2020.08.14"	"hipc_inf_gene_32788292_38"	"HAGH"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"erythrocyte"	"CL:0000232"	"CITE-seq"	"HAGH"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"90"	"89"	"38"	"80"	"32788292_38_80"	"hipc_inf_gene_sig_32788292_38.txt"	"hipc_inf_gene_sig_complete_32788292_38.txt"
""	"hipc_inf_gene_32788292_38"	"2020.08.14"	"hipc_inf_gene_32788292_38"	"OST4"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"erythrocyte"	"CL:0000232"	"CITE-seq"	"OST4"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"90"	"89"	"38"	"80"	"32788292_38_80"	"hipc_inf_gene_sig_32788292_38.txt"	"hipc_inf_gene_sig_complete_32788292_38.txt"
""	"hipc_inf_gene_32788292_38"	"2020.08.14"	"hipc_inf_gene_32788292_38"	"ISCU"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"erythrocyte"	"CL:0000232"	"CITE-seq"	"ISCU"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"90"	"89"	"38"	"80"	"32788292_38_80"	"hipc_inf_gene_sig_32788292_38.txt"	"hipc_inf_gene_sig_complete_32788292_38.txt"
""	"hipc_inf_gene_32788292_38"	"2020.08.14"	"hipc_inf_gene_32788292_38"	"HBA2"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"erythrocyte"	"CL:0000232"	"CITE-seq"	"HBA2"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"90"	"89"	"38"	"80"	"32788292_38_80"	"hipc_inf_gene_sig_32788292_38.txt"	"hipc_inf_gene_sig_complete_32788292_38.txt"
""	"hipc_inf_gene_32788292_38"	"2020.08.14"	"hipc_inf_gene_32788292_38"	"WNK1"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"erythrocyte"	"CL:0000232"	"CITE-seq"	"WNK1"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"90"	"89"	"38"	"80"	"32788292_38_80"	"hipc_inf_gene_sig_32788292_38.txt"	"hipc_inf_gene_sig_complete_32788292_38.txt"
""	"hipc_inf_gene_32788292_38"	"2020.08.14"	"hipc_inf_gene_32788292_38"	"BLVRB"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"erythrocyte"	"CL:0000232"	"CITE-seq"	"BLVRB"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"90"	"89"	"38"	"80"	"32788292_38_80"	"hipc_inf_gene_sig_32788292_38.txt"	"hipc_inf_gene_sig_complete_32788292_38.txt"
""	"hipc_inf_gene_32788292_38"	"2020.08.14"	"hipc_inf_gene_32788292_38"	"SIAH2"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"erythrocyte"	"CL:0000232"	"CITE-seq"	"SIAH2"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"90"	"89"	"38"	"80"	"32788292_38_80"	"hipc_inf_gene_sig_32788292_38.txt"	"hipc_inf_gene_sig_complete_32788292_38.txt"
""	"hipc_inf_gene_32788292_38"	"2020.08.14"	"hipc_inf_gene_32788292_38"	"TERF2IP"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"erythrocyte"	"CL:0000232"	"CITE-seq"	"TERF2IP"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"90"	"89"	"38"	"80"	"32788292_38_80"	"hipc_inf_gene_sig_32788292_38.txt"	"hipc_inf_gene_sig_complete_32788292_38.txt"
""	"hipc_inf_gene_32788292_38"	"2020.08.14"	"hipc_inf_gene_32788292_38"	"CCNDBP1"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"erythrocyte"	"CL:0000232"	"CITE-seq"	"CCNDBP1"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"90"	"89"	"38"	"80"	"32788292_38_80"	"hipc_inf_gene_sig_32788292_38.txt"	"hipc_inf_gene_sig_complete_32788292_38.txt"
""	"hipc_inf_gene_32788292_38"	"2020.08.14"	"hipc_inf_gene_32788292_38"	"HBA1"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"erythrocyte"	"CL:0000232"	"CITE-seq"	"HBA1"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"90"	"89"	"38"	"80"	"32788292_38_80"	"hipc_inf_gene_sig_32788292_38.txt"	"hipc_inf_gene_sig_complete_32788292_38.txt"
""	"hipc_inf_gene_32788292_38"	"2020.08.14"	"hipc_inf_gene_32788292_38"	"RNF10"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"erythrocyte"	"CL:0000232"	"CITE-seq"	"RNF10"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"90"	"89"	"38"	"80"	"32788292_38_80"	"hipc_inf_gene_sig_32788292_38.txt"	"hipc_inf_gene_sig_complete_32788292_38.txt"
