""	"submission_name"	"submission_date"	"template_name"	"response_component"	"curation_date"	"cohort"	"age_min"	"age_max"	"age_units"	"number_subjects"	"tissue_type"	"tissue_type_term_id"	"method"	"response_component_original"	"is_model"	"response_behavior_type"	"response_behavior"	"comparison"	"baseline_time_event"	"time_point"	"time_point_units"	"exposure_material_id"	"exposure_process"	"disease_name"	"disease_stage"	"publication_reference_id"	"publication_date"	"publication_reference_url"	"signature_source"	"comments"	"response_comp_orig_cnt"	"response_comp_cnt"	"sig_subm_id"	"sig_row_id"	"row_key"	"signature_file"	"signature_file_complete"
""	"hipc_inf_gene_32788292_51"	"2020.08.14"	"hipc_inf_gene_32788292_51"	"RPL18"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"RPL18"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell CD8 cluster (listed in the publication as cluster 2)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"204"	"204"	"51"	"194"	"32788292_51_194"	"hipc_inf_gene_sig_32788292_51.txt"	"hipc_inf_gene_sig_complete_32788292_51.txt"
""	"hipc_inf_gene_32788292_51"	"2020.08.14"	"hipc_inf_gene_32788292_51"	"MX1"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"MX1"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell CD8 cluster (listed in the publication as cluster 2)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"204"	"204"	"51"	"194"	"32788292_51_194"	"hipc_inf_gene_sig_32788292_51.txt"	"hipc_inf_gene_sig_complete_32788292_51.txt"
""	"hipc_inf_gene_32788292_51"	"2020.08.14"	"hipc_inf_gene_32788292_51"	"RPLP2"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"RPLP2"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell CD8 cluster (listed in the publication as cluster 2)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"204"	"204"	"51"	"194"	"32788292_51_194"	"hipc_inf_gene_sig_32788292_51.txt"	"hipc_inf_gene_sig_complete_32788292_51.txt"
""	"hipc_inf_gene_32788292_51"	"2020.08.14"	"hipc_inf_gene_32788292_51"	"RPL11"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"RPL11"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell CD8 cluster (listed in the publication as cluster 2)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"204"	"204"	"51"	"194"	"32788292_51_194"	"hipc_inf_gene_sig_32788292_51.txt"	"hipc_inf_gene_sig_complete_32788292_51.txt"
""	"hipc_inf_gene_32788292_51"	"2020.08.14"	"hipc_inf_gene_32788292_51"	"CYTB"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"MT-CYB"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell CD8 cluster (listed in the publication as cluster 2)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"204"	"204"	"51"	"194"	"32788292_51_194"	"hipc_inf_gene_sig_32788292_51.txt"	"hipc_inf_gene_sig_complete_32788292_51.txt"
""	"hipc_inf_gene_32788292_51"	"2020.08.14"	"hipc_inf_gene_32788292_51"	"RPS6"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"RPS6"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell CD8 cluster (listed in the publication as cluster 2)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"204"	"204"	"51"	"194"	"32788292_51_194"	"hipc_inf_gene_sig_32788292_51.txt"	"hipc_inf_gene_sig_complete_32788292_51.txt"
""	"hipc_inf_gene_32788292_51"	"2020.08.14"	"hipc_inf_gene_32788292_51"	"RPL26"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"RPL26"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell CD8 cluster (listed in the publication as cluster 2)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"204"	"204"	"51"	"194"	"32788292_51_194"	"hipc_inf_gene_sig_32788292_51.txt"	"hipc_inf_gene_sig_complete_32788292_51.txt"
""	"hipc_inf_gene_32788292_51"	"2020.08.14"	"hipc_inf_gene_32788292_51"	"ATP6"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"MT-ATP6"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell CD8 cluster (listed in the publication as cluster 2)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"204"	"204"	"51"	"194"	"32788292_51_194"	"hipc_inf_gene_sig_32788292_51.txt"	"hipc_inf_gene_sig_complete_32788292_51.txt"
""	"hipc_inf_gene_32788292_51"	"2020.08.14"	"hipc_inf_gene_32788292_51"	"RPL10A"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"RPL10A"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell CD8 cluster (listed in the publication as cluster 2)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"204"	"204"	"51"	"194"	"32788292_51_194"	"hipc_inf_gene_sig_32788292_51.txt"	"hipc_inf_gene_sig_complete_32788292_51.txt"
""	"hipc_inf_gene_32788292_51"	"2020.08.14"	"hipc_inf_gene_32788292_51"	"RPL13A"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"RPL13A"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell CD8 cluster (listed in the publication as cluster 2)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"204"	"204"	"51"	"194"	"32788292_51_194"	"hipc_inf_gene_sig_32788292_51.txt"	"hipc_inf_gene_sig_complete_32788292_51.txt"
""	"hipc_inf_gene_32788292_51"	"2020.08.14"	"hipc_inf_gene_32788292_51"	"EEF1B2"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"EEF1B2"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell CD8 cluster (listed in the publication as cluster 2)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"204"	"204"	"51"	"194"	"32788292_51_194"	"hipc_inf_gene_sig_32788292_51.txt"	"hipc_inf_gene_sig_complete_32788292_51.txt"
""	"hipc_inf_gene_32788292_51"	"2020.08.14"	"hipc_inf_gene_32788292_51"	"EEF1A1"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"EEF1A1"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell CD8 cluster (listed in the publication as cluster 2)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"204"	"204"	"51"	"194"	"32788292_51_194"	"hipc_inf_gene_sig_32788292_51.txt"	"hipc_inf_gene_sig_complete_32788292_51.txt"
""	"hipc_inf_gene_32788292_51"	"2020.08.14"	"hipc_inf_gene_32788292_51"	"IFI6"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"IFI6"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell CD8 cluster (listed in the publication as cluster 2)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"204"	"204"	"51"	"194"	"32788292_51_194"	"hipc_inf_gene_sig_32788292_51.txt"	"hipc_inf_gene_sig_complete_32788292_51.txt"
""	"hipc_inf_gene_32788292_51"	"2020.08.14"	"hipc_inf_gene_32788292_51"	"RPL9"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"RPL9"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell CD8 cluster (listed in the publication as cluster 2)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"204"	"204"	"51"	"194"	"32788292_51_194"	"hipc_inf_gene_sig_32788292_51.txt"	"hipc_inf_gene_sig_complete_32788292_51.txt"
""	"hipc_inf_gene_32788292_51"	"2020.08.14"	"hipc_inf_gene_32788292_51"	"ND3"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"MT-ND3"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell CD8 cluster (listed in the publication as cluster 2)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"204"	"204"	"51"	"194"	"32788292_51_194"	"hipc_inf_gene_sig_32788292_51.txt"	"hipc_inf_gene_sig_complete_32788292_51.txt"
""	"hipc_inf_gene_32788292_51"	"2020.08.14"	"hipc_inf_gene_32788292_51"	"EIF2AK2"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"EIF2AK2"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell CD8 cluster (listed in the publication as cluster 2)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"204"	"204"	"51"	"194"	"32788292_51_194"	"hipc_inf_gene_sig_32788292_51.txt"	"hipc_inf_gene_sig_complete_32788292_51.txt"
""	"hipc_inf_gene_32788292_51"	"2020.08.14"	"hipc_inf_gene_32788292_51"	"RPS8"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"RPS8"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell CD8 cluster (listed in the publication as cluster 2)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"204"	"204"	"51"	"194"	"32788292_51_194"	"hipc_inf_gene_sig_32788292_51.txt"	"hipc_inf_gene_sig_complete_32788292_51.txt"
""	"hipc_inf_gene_32788292_51"	"2020.08.14"	"hipc_inf_gene_32788292_51"	"RPL18A"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"RPL18A"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell CD8 cluster (listed in the publication as cluster 2)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"204"	"204"	"51"	"194"	"32788292_51_194"	"hipc_inf_gene_sig_32788292_51.txt"	"hipc_inf_gene_sig_complete_32788292_51.txt"
""	"hipc_inf_gene_32788292_51"	"2020.08.14"	"hipc_inf_gene_32788292_51"	"RPL27A"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"RPL27A"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell CD8 cluster (listed in the publication as cluster 2)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"204"	"204"	"51"	"194"	"32788292_51_194"	"hipc_inf_gene_sig_32788292_51.txt"	"hipc_inf_gene_sig_complete_32788292_51.txt"
""	"hipc_inf_gene_32788292_51"	"2020.08.14"	"hipc_inf_gene_32788292_51"	"RPL7"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"RPL7"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell CD8 cluster (listed in the publication as cluster 2)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"204"	"204"	"51"	"194"	"32788292_51_194"	"hipc_inf_gene_sig_32788292_51.txt"	"hipc_inf_gene_sig_complete_32788292_51.txt"
""	"hipc_inf_gene_32788292_51"	"2020.08.14"	"hipc_inf_gene_32788292_51"	"NACA"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"NACA"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell CD8 cluster (listed in the publication as cluster 2)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"204"	"204"	"51"	"194"	"32788292_51_194"	"hipc_inf_gene_sig_32788292_51.txt"	"hipc_inf_gene_sig_complete_32788292_51.txt"
""	"hipc_inf_gene_32788292_51"	"2020.08.14"	"hipc_inf_gene_32788292_51"	"ND2"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"MT-ND2"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell CD8 cluster (listed in the publication as cluster 2)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"204"	"204"	"51"	"194"	"32788292_51_194"	"hipc_inf_gene_sig_32788292_51.txt"	"hipc_inf_gene_sig_complete_32788292_51.txt"
""	"hipc_inf_gene_32788292_51"	"2020.08.14"	"hipc_inf_gene_32788292_51"	"RPS20"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"RPS20"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell CD8 cluster (listed in the publication as cluster 2)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"204"	"204"	"51"	"194"	"32788292_51_194"	"hipc_inf_gene_sig_32788292_51.txt"	"hipc_inf_gene_sig_complete_32788292_51.txt"
""	"hipc_inf_gene_32788292_51"	"2020.08.14"	"hipc_inf_gene_32788292_51"	"H1-4"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"HIST1H1E"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell CD8 cluster (listed in the publication as cluster 2)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"204"	"204"	"51"	"194"	"32788292_51_194"	"hipc_inf_gene_sig_32788292_51.txt"	"hipc_inf_gene_sig_complete_32788292_51.txt"
""	"hipc_inf_gene_32788292_51"	"2020.08.14"	"hipc_inf_gene_32788292_51"	"RPLP1"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"RPLP1"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell CD8 cluster (listed in the publication as cluster 2)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"204"	"204"	"51"	"194"	"32788292_51_194"	"hipc_inf_gene_sig_32788292_51.txt"	"hipc_inf_gene_sig_complete_32788292_51.txt"
""	"hipc_inf_gene_32788292_51"	"2020.08.14"	"hipc_inf_gene_32788292_51"	"RPS11"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"RPS11"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell CD8 cluster (listed in the publication as cluster 2)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"204"	"204"	"51"	"194"	"32788292_51_194"	"hipc_inf_gene_sig_32788292_51.txt"	"hipc_inf_gene_sig_complete_32788292_51.txt"
""	"hipc_inf_gene_32788292_51"	"2020.08.14"	"hipc_inf_gene_32788292_51"	"UBA52"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"UBA52"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell CD8 cluster (listed in the publication as cluster 2)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"204"	"204"	"51"	"194"	"32788292_51_194"	"hipc_inf_gene_sig_32788292_51.txt"	"hipc_inf_gene_sig_complete_32788292_51.txt"
""	"hipc_inf_gene_32788292_51"	"2020.08.14"	"hipc_inf_gene_32788292_51"	"ND4"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"MT-ND4"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell CD8 cluster (listed in the publication as cluster 2)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"204"	"204"	"51"	"194"	"32788292_51_194"	"hipc_inf_gene_sig_32788292_51.txt"	"hipc_inf_gene_sig_complete_32788292_51.txt"
""	"hipc_inf_gene_32788292_51"	"2020.08.14"	"hipc_inf_gene_32788292_51"	"IER5"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"IER5"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell CD8 cluster (listed in the publication as cluster 2)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"204"	"204"	"51"	"194"	"32788292_51_194"	"hipc_inf_gene_sig_32788292_51.txt"	"hipc_inf_gene_sig_complete_32788292_51.txt"
""	"hipc_inf_gene_32788292_51"	"2020.08.14"	"hipc_inf_gene_32788292_51"	"RPL4"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"RPL4"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell CD8 cluster (listed in the publication as cluster 2)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"204"	"204"	"51"	"194"	"32788292_51_194"	"hipc_inf_gene_sig_32788292_51.txt"	"hipc_inf_gene_sig_complete_32788292_51.txt"
