""	"submission_name"	"submission_date"	"template_name"	"response_component"	"curation_date"	"cohort"	"age_min"	"age_max"	"age_units"	"number_subjects"	"tissue_type"	"tissue_type_term_id"	"method"	"response_component_original"	"is_model"	"response_behavior_type"	"response_behavior"	"comparison"	"baseline_time_event"	"time_point"	"time_point_units"	"exposure_material_id"	"exposure_process"	"disease_name"	"disease_stage"	"publication_reference_id"	"publication_date"	"publication_reference_url"	"signature_source"	"comments"	"response_comp_orig_cnt"	"response_comp_cnt"	"sig_subm_id"	"sig_row_id"	"row_key"	"signature_file"	"signature_file_complete"
""	"hipc_inf_gene_32788292_62"	"2020.08.14"	"hipc_inf_gene_32788292_62"	"UTRN"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"UTRN"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell EOS cluster (listed in the publication as cluster 12)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"143"	"142"	"62"	"205"	"32788292_62_205"	"hipc_inf_gene_sig_32788292_62.txt"	"hipc_inf_gene_sig_complete_32788292_62.txt"
""	"hipc_inf_gene_32788292_62"	"2020.08.14"	"hipc_inf_gene_32788292_62"	"SYNE2"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"SYNE2"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell EOS cluster (listed in the publication as cluster 12)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"143"	"142"	"62"	"205"	"32788292_62_205"	"hipc_inf_gene_sig_32788292_62.txt"	"hipc_inf_gene_sig_complete_32788292_62.txt"
""	"hipc_inf_gene_32788292_62"	"2020.08.14"	"hipc_inf_gene_32788292_62"	"TOMM7"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"TOMM7"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell EOS cluster (listed in the publication as cluster 12)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"143"	"142"	"62"	"205"	"32788292_62_205"	"hipc_inf_gene_sig_32788292_62.txt"	"hipc_inf_gene_sig_complete_32788292_62.txt"
""	"hipc_inf_gene_32788292_62"	"2020.08.14"	"hipc_inf_gene_32788292_62"	"RPS6"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"RPS6"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell EOS cluster (listed in the publication as cluster 12)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"143"	"142"	"62"	"205"	"32788292_62_205"	"hipc_inf_gene_sig_32788292_62.txt"	"hipc_inf_gene_sig_complete_32788292_62.txt"
""	"hipc_inf_gene_32788292_62"	"2020.08.14"	"hipc_inf_gene_32788292_62"	"TPT1"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"TPT1"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell EOS cluster (listed in the publication as cluster 12)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"143"	"142"	"62"	"205"	"32788292_62_205"	"hipc_inf_gene_sig_32788292_62.txt"	"hipc_inf_gene_sig_complete_32788292_62.txt"
""	"hipc_inf_gene_32788292_62"	"2020.08.14"	"hipc_inf_gene_32788292_62"	"RACK1"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"RACK1"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell EOS cluster (listed in the publication as cluster 12)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"143"	"142"	"62"	"205"	"32788292_62_205"	"hipc_inf_gene_sig_32788292_62.txt"	"hipc_inf_gene_sig_complete_32788292_62.txt"
""	"hipc_inf_gene_32788292_62"	"2020.08.14"	"hipc_inf_gene_32788292_62"	"MACF1"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"MACF1"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell EOS cluster (listed in the publication as cluster 12)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"143"	"142"	"62"	"205"	"32788292_62_205"	"hipc_inf_gene_sig_32788292_62.txt"	"hipc_inf_gene_sig_complete_32788292_62.txt"
""	"hipc_inf_gene_32788292_62"	"2020.08.14"	"hipc_inf_gene_32788292_62"	"RPL32"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"RPL32"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell EOS cluster (listed in the publication as cluster 12)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"143"	"142"	"62"	"205"	"32788292_62_205"	"hipc_inf_gene_sig_32788292_62.txt"	"hipc_inf_gene_sig_complete_32788292_62.txt"
""	"hipc_inf_gene_32788292_62"	"2020.08.14"	"hipc_inf_gene_32788292_62"	"RPS12"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"RPS12"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell EOS cluster (listed in the publication as cluster 12)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"143"	"142"	"62"	"205"	"32788292_62_205"	"hipc_inf_gene_sig_32788292_62.txt"	"hipc_inf_gene_sig_complete_32788292_62.txt"
""	"hipc_inf_gene_32788292_62"	"2020.08.14"	"hipc_inf_gene_32788292_62"	"RPS26"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"RPS26"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell EOS cluster (listed in the publication as cluster 12)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"143"	"142"	"62"	"205"	"32788292_62_205"	"hipc_inf_gene_sig_32788292_62.txt"	"hipc_inf_gene_sig_complete_32788292_62.txt"
""	"hipc_inf_gene_32788292_62"	"2020.08.14"	"hipc_inf_gene_32788292_62"	"RPS27"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"RPS27"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell EOS cluster (listed in the publication as cluster 12)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"143"	"142"	"62"	"205"	"32788292_62_205"	"hipc_inf_gene_sig_32788292_62.txt"	"hipc_inf_gene_sig_complete_32788292_62.txt"
""	"hipc_inf_gene_32788292_62"	"2020.08.14"	"hipc_inf_gene_32788292_62"	"RPS8"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"RPS8"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell EOS cluster (listed in the publication as cluster 12)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"143"	"142"	"62"	"205"	"32788292_62_205"	"hipc_inf_gene_sig_32788292_62.txt"	"hipc_inf_gene_sig_complete_32788292_62.txt"
""	"hipc_inf_gene_32788292_62"	"2020.08.14"	"hipc_inf_gene_32788292_62"	"RPS2"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"RPS2"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell EOS cluster (listed in the publication as cluster 12)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"143"	"142"	"62"	"205"	"32788292_62_205"	"hipc_inf_gene_sig_32788292_62.txt"	"hipc_inf_gene_sig_complete_32788292_62.txt"
""	"hipc_inf_gene_32788292_62"	"2020.08.14"	"hipc_inf_gene_32788292_62"	"IER2"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"IER2"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell EOS cluster (listed in the publication as cluster 12)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"143"	"142"	"62"	"205"	"32788292_62_205"	"hipc_inf_gene_sig_32788292_62.txt"	"hipc_inf_gene_sig_complete_32788292_62.txt"
""	"hipc_inf_gene_32788292_62"	"2020.08.14"	"hipc_inf_gene_32788292_62"	"SAT1"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"SAT1"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell EOS cluster (listed in the publication as cluster 12)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"143"	"142"	"62"	"205"	"32788292_62_205"	"hipc_inf_gene_sig_32788292_62.txt"	"hipc_inf_gene_sig_complete_32788292_62.txt"
""	"hipc_inf_gene_32788292_62"	"2020.08.14"	"hipc_inf_gene_32788292_62"	"RPL3"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"RPL3"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell EOS cluster (listed in the publication as cluster 12)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"143"	"142"	"62"	"205"	"32788292_62_205"	"hipc_inf_gene_sig_32788292_62.txt"	"hipc_inf_gene_sig_complete_32788292_62.txt"
""	"hipc_inf_gene_32788292_62"	"2020.08.14"	"hipc_inf_gene_32788292_62"	"RPL4"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"RPL4"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell EOS cluster (listed in the publication as cluster 12)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"143"	"142"	"62"	"205"	"32788292_62_205"	"hipc_inf_gene_sig_32788292_62.txt"	"hipc_inf_gene_sig_complete_32788292_62.txt"
""	"hipc_inf_gene_32788292_62"	"2020.08.14"	"hipc_inf_gene_32788292_62"	"RPL38"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"RPL38"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell EOS cluster (listed in the publication as cluster 12)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"143"	"142"	"62"	"205"	"32788292_62_205"	"hipc_inf_gene_sig_32788292_62.txt"	"hipc_inf_gene_sig_complete_32788292_62.txt"
""	"hipc_inf_gene_32788292_62"	"2020.08.14"	"hipc_inf_gene_32788292_62"	"RPS19"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"RPS19"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell EOS cluster (listed in the publication as cluster 12)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"143"	"142"	"62"	"205"	"32788292_62_205"	"hipc_inf_gene_sig_32788292_62.txt"	"hipc_inf_gene_sig_complete_32788292_62.txt"
""	"hipc_inf_gene_32788292_62"	"2020.08.14"	"hipc_inf_gene_32788292_62"	"PRRC2C"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"PRRC2C"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell EOS cluster (listed in the publication as cluster 12)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"143"	"142"	"62"	"205"	"32788292_62_205"	"hipc_inf_gene_sig_32788292_62.txt"	"hipc_inf_gene_sig_complete_32788292_62.txt"
""	"hipc_inf_gene_32788292_62"	"2020.08.14"	"hipc_inf_gene_32788292_62"	"RPS9"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"RPS9"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell EOS cluster (listed in the publication as cluster 12)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"143"	"142"	"62"	"205"	"32788292_62_205"	"hipc_inf_gene_sig_32788292_62.txt"	"hipc_inf_gene_sig_complete_32788292_62.txt"
""	"hipc_inf_gene_32788292_62"	"2020.08.14"	"hipc_inf_gene_32788292_62"	"MTRNR2L12"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"MTRNR2L12"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell EOS cluster (listed in the publication as cluster 12)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"143"	"142"	"62"	"205"	"32788292_62_205"	"hipc_inf_gene_sig_32788292_62.txt"	"hipc_inf_gene_sig_complete_32788292_62.txt"
""	"hipc_inf_gene_32788292_62"	"2020.08.14"	"hipc_inf_gene_32788292_62"	"TXNIP"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"TXNIP"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell EOS cluster (listed in the publication as cluster 12)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"143"	"142"	"62"	"205"	"32788292_62_205"	"hipc_inf_gene_sig_32788292_62.txt"	"hipc_inf_gene_sig_complete_32788292_62.txt"
""	"hipc_inf_gene_32788292_62"	"2020.08.14"	"hipc_inf_gene_32788292_62"	"RPL6"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"RPL6"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell EOS cluster (listed in the publication as cluster 12)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"143"	"142"	"62"	"205"	"32788292_62_205"	"hipc_inf_gene_sig_32788292_62.txt"	"hipc_inf_gene_sig_complete_32788292_62.txt"
""	"hipc_inf_gene_32788292_62"	"2020.08.14"	"hipc_inf_gene_32788292_62"	"SMCHD1"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"SMCHD1"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell EOS cluster (listed in the publication as cluster 12)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"143"	"142"	"62"	"205"	"32788292_62_205"	"hipc_inf_gene_sig_32788292_62.txt"	"hipc_inf_gene_sig_complete_32788292_62.txt"
""	"hipc_inf_gene_32788292_62"	"2020.08.14"	"hipc_inf_gene_32788292_62"	"RPS23"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"RPS23"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell EOS cluster (listed in the publication as cluster 12)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"143"	"142"	"62"	"205"	"32788292_62_205"	"hipc_inf_gene_sig_32788292_62.txt"	"hipc_inf_gene_sig_complete_32788292_62.txt"
""	"hipc_inf_gene_32788292_62"	"2020.08.14"	"hipc_inf_gene_32788292_62"	"XIST"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"XIST"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell EOS cluster (listed in the publication as cluster 12)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"143"	"142"	"62"	"205"	"32788292_62_205"	"hipc_inf_gene_sig_32788292_62.txt"	"hipc_inf_gene_sig_complete_32788292_62.txt"
""	"hipc_inf_gene_32788292_62"	"2020.08.14"	"hipc_inf_gene_32788292_62"	"IFI16"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"IFI16"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell EOS cluster (listed in the publication as cluster 12)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"143"	"142"	"62"	"205"	"32788292_62_205"	"hipc_inf_gene_sig_32788292_62.txt"	"hipc_inf_gene_sig_complete_32788292_62.txt"
""	"hipc_inf_gene_32788292_62"	"2020.08.14"	"hipc_inf_gene_32788292_62"	"JUND"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"JUND"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell EOS cluster (listed in the publication as cluster 12)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"143"	"142"	"62"	"205"	"32788292_62_205"	"hipc_inf_gene_sig_32788292_62.txt"	"hipc_inf_gene_sig_complete_32788292_62.txt"
""	"hipc_inf_gene_32788292_62"	"2020.08.14"	"hipc_inf_gene_32788292_62"	"SUB1"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"SUB1"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell EOS cluster (listed in the publication as cluster 12)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"143"	"142"	"62"	"205"	"32788292_62_205"	"hipc_inf_gene_sig_32788292_62.txt"	"hipc_inf_gene_sig_complete_32788292_62.txt"
