""	"submission_name"	"submission_date"	"template_name"	"response_component"	"curation_date"	"cohort"	"age_min"	"age_max"	"age_units"	"number_subjects"	"tissue_type"	"tissue_type_term_id"	"method"	"response_component_original"	"is_model"	"response_behavior_type"	"response_behavior"	"comparison"	"baseline_time_event"	"time_point"	"time_point_units"	"exposure_material_id"	"exposure_process"	"disease_name"	"disease_stage"	"publication_reference_id"	"publication_date"	"publication_reference_url"	"signature_source"	"comments"	"response_comp_orig_cnt"	"response_comp_cnt"	"subm_obs_id"	"uniq_obs_id"	"row_key"	"signature_file"	"signature_file_complete"
""	"hipc_inf_gene_32788292_18"	"2020.08.14"	"hipc_inf_gene_32788292_18"	"USP18"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"conventional dendritic cell 1"	"CL:0000990"	"CITE-seq"	"USP18"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"93"	"92"	"18"	"60"	"32788292_18_60"	"hipc_inf_gene_sig_32788292_18.txt"	"hipc_inf_gene_sig_complete_32788292_18.txt"
""	"hipc_inf_gene_32788292_18"	"2020.08.14"	"hipc_inf_gene_32788292_18"	"IFI27L2"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"conventional dendritic cell 1"	"CL:0000990"	"CITE-seq"	"IFI27L2"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"93"	"92"	"18"	"60"	"32788292_18_60"	"hipc_inf_gene_sig_32788292_18.txt"	"hipc_inf_gene_sig_complete_32788292_18.txt"
""	"hipc_inf_gene_32788292_18"	"2020.08.14"	"hipc_inf_gene_32788292_18"	"IFI35"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"conventional dendritic cell 1"	"CL:0000990"	"CITE-seq"	"IFI35"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"93"	"92"	"18"	"60"	"32788292_18_60"	"hipc_inf_gene_sig_32788292_18.txt"	"hipc_inf_gene_sig_complete_32788292_18.txt"
""	"hipc_inf_gene_32788292_18"	"2020.08.14"	"hipc_inf_gene_32788292_18"	"CHMP5"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"conventional dendritic cell 1"	"CL:0000990"	"CITE-seq"	"CHMP5"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"93"	"92"	"18"	"60"	"32788292_18_60"	"hipc_inf_gene_sig_32788292_18.txt"	"hipc_inf_gene_sig_complete_32788292_18.txt"
""	"hipc_inf_gene_32788292_18"	"2020.08.14"	"hipc_inf_gene_32788292_18"	"HNRNPA2B1"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"conventional dendritic cell 1"	"CL:0000990"	"CITE-seq"	"HNRNPA2B1"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"93"	"92"	"18"	"60"	"32788292_18_60"	"hipc_inf_gene_sig_32788292_18.txt"	"hipc_inf_gene_sig_complete_32788292_18.txt"
""	"hipc_inf_gene_32788292_18"	"2020.08.14"	"hipc_inf_gene_32788292_18"	"PTPRC"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"conventional dendritic cell 1"	"CL:0000990"	"CITE-seq"	"PTPRC"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"93"	"92"	"18"	"60"	"32788292_18_60"	"hipc_inf_gene_sig_32788292_18.txt"	"hipc_inf_gene_sig_complete_32788292_18.txt"
""	"hipc_inf_gene_32788292_18"	"2020.08.14"	"hipc_inf_gene_32788292_18"	"SMCHD1"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"conventional dendritic cell 1"	"CL:0000990"	"CITE-seq"	"SMCHD1"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"93"	"92"	"18"	"60"	"32788292_18_60"	"hipc_inf_gene_sig_32788292_18.txt"	"hipc_inf_gene_sig_complete_32788292_18.txt"
""	"hipc_inf_gene_32788292_18"	"2020.08.14"	"hipc_inf_gene_32788292_18"	"DRAP1"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"conventional dendritic cell 1"	"CL:0000990"	"CITE-seq"	"DRAP1"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"93"	"92"	"18"	"60"	"32788292_18_60"	"hipc_inf_gene_sig_32788292_18.txt"	"hipc_inf_gene_sig_complete_32788292_18.txt"
""	"hipc_inf_gene_32788292_18"	"2020.08.14"	"hipc_inf_gene_32788292_18"	"DDX21"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"conventional dendritic cell 1"	"CL:0000990"	"CITE-seq"	"DDX21"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"93"	"92"	"18"	"60"	"32788292_18_60"	"hipc_inf_gene_sig_32788292_18.txt"	"hipc_inf_gene_sig_complete_32788292_18.txt"
""	"hipc_inf_gene_32788292_18"	"2020.08.14"	"hipc_inf_gene_32788292_18"	"CALR"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"conventional dendritic cell 1"	"CL:0000990"	"CITE-seq"	"CALR"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"93"	"92"	"18"	"60"	"32788292_18_60"	"hipc_inf_gene_sig_32788292_18.txt"	"hipc_inf_gene_sig_complete_32788292_18.txt"
""	"hipc_inf_gene_32788292_18"	"2020.08.14"	"hipc_inf_gene_32788292_18"	"CD164"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"conventional dendritic cell 1"	"CL:0000990"	"CITE-seq"	"CD164"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"93"	"92"	"18"	"60"	"32788292_18_60"	"hipc_inf_gene_sig_32788292_18.txt"	"hipc_inf_gene_sig_complete_32788292_18.txt"
""	"hipc_inf_gene_32788292_18"	"2020.08.14"	"hipc_inf_gene_32788292_18"	"PRPF4B"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"conventional dendritic cell 1"	"CL:0000990"	"CITE-seq"	"PRPF4B"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"93"	"92"	"18"	"60"	"32788292_18_60"	"hipc_inf_gene_sig_32788292_18.txt"	"hipc_inf_gene_sig_complete_32788292_18.txt"
""	"hipc_inf_gene_32788292_18"	"2020.08.14"	"hipc_inf_gene_32788292_18"	"PARP9"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"conventional dendritic cell 1"	"CL:0000990"	"CITE-seq"	"PARP9"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"93"	"92"	"18"	"60"	"32788292_18_60"	"hipc_inf_gene_sig_32788292_18.txt"	"hipc_inf_gene_sig_complete_32788292_18.txt"
""	"hipc_inf_gene_32788292_18"	"2020.08.14"	"hipc_inf_gene_32788292_18"	"TRIM22"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"conventional dendritic cell 1"	"CL:0000990"	"CITE-seq"	"TRIM22"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"93"	"92"	"18"	"60"	"32788292_18_60"	"hipc_inf_gene_sig_32788292_18.txt"	"hipc_inf_gene_sig_complete_32788292_18.txt"
""	"hipc_inf_gene_32788292_18"	"2020.08.14"	"hipc_inf_gene_32788292_18"	"HSP90B1"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"conventional dendritic cell 1"	"CL:0000990"	"CITE-seq"	"HSP90B1"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"93"	"92"	"18"	"60"	"32788292_18_60"	"hipc_inf_gene_sig_32788292_18.txt"	"hipc_inf_gene_sig_complete_32788292_18.txt"
""	"hipc_inf_gene_32788292_18"	"2020.08.14"	"hipc_inf_gene_32788292_18"	"LCP1"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"conventional dendritic cell 1"	"CL:0000990"	"CITE-seq"	"LCP1"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"93"	"92"	"18"	"60"	"32788292_18_60"	"hipc_inf_gene_sig_32788292_18.txt"	"hipc_inf_gene_sig_complete_32788292_18.txt"
""	"hipc_inf_gene_32788292_18"	"2020.08.14"	"hipc_inf_gene_32788292_18"	"H1-2"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"conventional dendritic cell 1"	"CL:0000990"	"CITE-seq"	"HIST1H1C"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"93"	"92"	"18"	"60"	"32788292_18_60"	"hipc_inf_gene_sig_32788292_18.txt"	"hipc_inf_gene_sig_complete_32788292_18.txt"
""	"hipc_inf_gene_32788292_18"	"2020.08.14"	"hipc_inf_gene_32788292_18"	"PIM3"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"conventional dendritic cell 1"	"CL:0000990"	"CITE-seq"	"PIM3"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"93"	"92"	"18"	"60"	"32788292_18_60"	"hipc_inf_gene_sig_32788292_18.txt"	"hipc_inf_gene_sig_complete_32788292_18.txt"
""	"hipc_inf_gene_32788292_18"	"2020.08.14"	"hipc_inf_gene_32788292_18"	"HLA-DQA1"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"conventional dendritic cell 1"	"CL:0000990"	"CITE-seq"	"HLA-DQA1"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"93"	"92"	"18"	"60"	"32788292_18_60"	"hipc_inf_gene_sig_32788292_18.txt"	"hipc_inf_gene_sig_complete_32788292_18.txt"
""	"hipc_inf_gene_32788292_18"	"2020.08.14"	"hipc_inf_gene_32788292_18"	"ADAR"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"conventional dendritic cell 1"	"CL:0000990"	"CITE-seq"	"ADAR"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"93"	"92"	"18"	"60"	"32788292_18_60"	"hipc_inf_gene_sig_32788292_18.txt"	"hipc_inf_gene_sig_complete_32788292_18.txt"
""	"hipc_inf_gene_32788292_18"	"2020.08.14"	"hipc_inf_gene_32788292_18"	"CAP1"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"conventional dendritic cell 1"	"CL:0000990"	"CITE-seq"	"CAP1"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"93"	"92"	"18"	"60"	"32788292_18_60"	"hipc_inf_gene_sig_32788292_18.txt"	"hipc_inf_gene_sig_complete_32788292_18.txt"
""	"hipc_inf_gene_32788292_18"	"2020.08.14"	"hipc_inf_gene_32788292_18"	"MCL1"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"conventional dendritic cell 1"	"CL:0000990"	"CITE-seq"	"MCL1"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"93"	"92"	"18"	"60"	"32788292_18_60"	"hipc_inf_gene_sig_32788292_18.txt"	"hipc_inf_gene_sig_complete_32788292_18.txt"
""	"hipc_inf_gene_32788292_18"	"2020.08.14"	"hipc_inf_gene_32788292_18"	"UBE2L6"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"conventional dendritic cell 1"	"CL:0000990"	"CITE-seq"	"UBE2L6"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"93"	"92"	"18"	"60"	"32788292_18_60"	"hipc_inf_gene_sig_32788292_18.txt"	"hipc_inf_gene_sig_complete_32788292_18.txt"
""	"hipc_inf_gene_32788292_18"	"2020.08.14"	"hipc_inf_gene_32788292_18"	"IFI16"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"conventional dendritic cell 1"	"CL:0000990"	"CITE-seq"	"IFI16"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"93"	"92"	"18"	"60"	"32788292_18_60"	"hipc_inf_gene_sig_32788292_18.txt"	"hipc_inf_gene_sig_complete_32788292_18.txt"
""	"hipc_inf_gene_32788292_18"	"2020.08.14"	"hipc_inf_gene_32788292_18"	"OAS2"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"conventional dendritic cell 1"	"CL:0000990"	"CITE-seq"	"OAS2"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"93"	"92"	"18"	"60"	"32788292_18_60"	"hipc_inf_gene_sig_32788292_18.txt"	"hipc_inf_gene_sig_complete_32788292_18.txt"
""	"hipc_inf_gene_32788292_18"	"2020.08.14"	"hipc_inf_gene_32788292_18"	"H1-3"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"conventional dendritic cell 1"	"CL:0000990"	"CITE-seq"	"HIST1H1D"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"93"	"92"	"18"	"60"	"32788292_18_60"	"hipc_inf_gene_sig_32788292_18.txt"	"hipc_inf_gene_sig_complete_32788292_18.txt"
""	"hipc_inf_gene_32788292_18"	"2020.08.14"	"hipc_inf_gene_32788292_18"	"BST2"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"conventional dendritic cell 1"	"CL:0000990"	"CITE-seq"	"BST2"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"93"	"92"	"18"	"60"	"32788292_18_60"	"hipc_inf_gene_sig_32788292_18.txt"	"hipc_inf_gene_sig_complete_32788292_18.txt"
""	"hipc_inf_gene_32788292_18"	"2020.08.14"	"hipc_inf_gene_32788292_18"	"HSPA5"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"conventional dendritic cell 1"	"CL:0000990"	"CITE-seq"	"HSPA5"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"93"	"92"	"18"	"60"	"32788292_18_60"	"hipc_inf_gene_sig_32788292_18.txt"	"hipc_inf_gene_sig_complete_32788292_18.txt"
""	"hipc_inf_gene_32788292_18"	"2020.08.14"	"hipc_inf_gene_32788292_18"	"NAMPT"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"conventional dendritic cell 1"	"CL:0000990"	"CITE-seq"	"NAMPT"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"93"	"92"	"18"	"60"	"32788292_18_60"	"hipc_inf_gene_sig_32788292_18.txt"	"hipc_inf_gene_sig_complete_32788292_18.txt"
""	"hipc_inf_gene_32788292_18"	"2020.08.14"	"hipc_inf_gene_32788292_18"	"TYMP"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"conventional dendritic cell 1"	"CL:0000990"	"CITE-seq"	"TYMP"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"93"	"92"	"18"	"60"	"32788292_18_60"	"hipc_inf_gene_sig_32788292_18.txt"	"hipc_inf_gene_sig_complete_32788292_18.txt"
""	"hipc_inf_gene_32788292_18"	"2020.08.14"	"hipc_inf_gene_32788292_18"	"HSDL2"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"conventional dendritic cell 1"	"CL:0000990"	"CITE-seq"	"HSDL2"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"93"	"92"	"18"	"60"	"32788292_18_60"	"hipc_inf_gene_sig_32788292_18.txt"	"hipc_inf_gene_sig_complete_32788292_18.txt"
""	"hipc_inf_gene_32788292_18"	"2020.08.14"	"hipc_inf_gene_32788292_18"	"IFI44"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"conventional dendritic cell 1"	"CL:0000990"	"CITE-seq"	"IFI44"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"93"	"92"	"18"	"60"	"32788292_18_60"	"hipc_inf_gene_sig_32788292_18.txt"	"hipc_inf_gene_sig_complete_32788292_18.txt"
""	"hipc_inf_gene_32788292_18"	"2020.08.14"	"hipc_inf_gene_32788292_18"	"KLF10"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"conventional dendritic cell 1"	"CL:0000990"	"CITE-seq"	"KLF10"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"93"	"92"	"18"	"60"	"32788292_18_60"	"hipc_inf_gene_sig_32788292_18.txt"	"hipc_inf_gene_sig_complete_32788292_18.txt"
""	"hipc_inf_gene_32788292_18"	"2020.08.14"	"hipc_inf_gene_32788292_18"	"PPA1"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"conventional dendritic cell 1"	"CL:0000990"	"CITE-seq"	"PPA1"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"93"	"92"	"18"	"60"	"32788292_18_60"	"hipc_inf_gene_sig_32788292_18.txt"	"hipc_inf_gene_sig_complete_32788292_18.txt"
""	"hipc_inf_gene_32788292_18"	"2020.08.14"	"hipc_inf_gene_32788292_18"	"LAP3"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"conventional dendritic cell 1"	"CL:0000990"	"CITE-seq"	"LAP3"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"93"	"92"	"18"	"60"	"32788292_18_60"	"hipc_inf_gene_sig_32788292_18.txt"	"hipc_inf_gene_sig_complete_32788292_18.txt"
""	"hipc_inf_gene_32788292_18"	"2020.08.14"	"hipc_inf_gene_32788292_18"	"MX2"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"conventional dendritic cell 1"	"CL:0000990"	"CITE-seq"	"MX2"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"93"	"92"	"18"	"60"	"32788292_18_60"	"hipc_inf_gene_sig_32788292_18.txt"	"hipc_inf_gene_sig_complete_32788292_18.txt"
""	"hipc_inf_gene_32788292_18"	"2020.08.14"	"hipc_inf_gene_32788292_18"	"SAMD9L"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"conventional dendritic cell 1"	"CL:0000990"	"CITE-seq"	"SAMD9L"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"93"	"92"	"18"	"60"	"32788292_18_60"	"hipc_inf_gene_sig_32788292_18.txt"	"hipc_inf_gene_sig_complete_32788292_18.txt"
