""	"submission_name"	"submission_date"	"template_name"	"response_component"	"curation_date"	"cohort"	"age_min"	"age_max"	"age_units"	"number_subjects"	"tissue_type"	"tissue_type_term_id"	"method"	"response_component_original"	"is_model"	"response_behavior_type"	"response_behavior"	"comparison"	"baseline_time_event"	"time_point"	"time_point_units"	"exposure_material_id"	"exposure_process"	"disease_name"	"disease_stage"	"publication_reference_id"	"publication_date"	"publication_reference_url"	"signature_source"	"comments"	"response_comp_orig_cnt"	"response_comp_cnt"	"sig_subm_id"	"sig_row_id"	"row_key"	"signature_file"	"signature_file_complete"
""	"hipc_inf_gene_32788292_96"	"2020.08.14"	"hipc_inf_gene_32788292_96"	"GBP2"	"2021-02-16"	"Severe COVID-19 patients"	"18"	"94"	"years"	"34"	"Peripheral Blood Mononuclear Cells"	"CL:2000001"	"bulk RNA-seq; hierarchical clustering"	"GBP2"	"N"	"gene expression"	"up"	"5 days vs 0 days"	"time of symptoms"	"5"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Fig S15a; Fig 1g"	"COVID-19 patients ""according to WHO guidance and positive SARS-CoV-2 RT-PCR testing by nasopharyngeal swabs.Severe cases were defined as requiring supplemental oxygen."""	"88"	"88"	"96"	"311"	"32788292_96_311"	"hipc_inf_gene_sig_32788292_96.txt"	"hipc_inf_gene_sig_complete_32788292_96.txt"
""	"hipc_inf_gene_32788292_96"	"2020.08.14"	"hipc_inf_gene_32788292_96"	"CASP4"	"2021-02-16"	"Severe COVID-19 patients"	"18"	"94"	"years"	"34"	"Peripheral Blood Mononuclear Cells"	"CL:2000001"	"bulk RNA-seq; hierarchical clustering"	"CASP4"	"N"	"gene expression"	"up"	"5 days vs 0 days"	"time of symptoms"	"5"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Fig S15a; Fig 1g"	"COVID-19 patients ""according to WHO guidance and positive SARS-CoV-2 RT-PCR testing by nasopharyngeal swabs.Severe cases were defined as requiring supplemental oxygen."""	"88"	"88"	"96"	"311"	"32788292_96_311"	"hipc_inf_gene_sig_32788292_96.txt"	"hipc_inf_gene_sig_complete_32788292_96.txt"
""	"hipc_inf_gene_32788292_96"	"2020.08.14"	"hipc_inf_gene_32788292_96"	"TRAFD1"	"2021-02-16"	"Severe COVID-19 patients"	"18"	"94"	"years"	"34"	"Peripheral Blood Mononuclear Cells"	"CL:2000001"	"bulk RNA-seq; hierarchical clustering"	"TRAFD1"	"N"	"gene expression"	"up"	"5 days vs 0 days"	"time of symptoms"	"5"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Fig S15a; Fig 1g"	"COVID-19 patients ""according to WHO guidance and positive SARS-CoV-2 RT-PCR testing by nasopharyngeal swabs.Severe cases were defined as requiring supplemental oxygen."""	"88"	"88"	"96"	"311"	"32788292_96_311"	"hipc_inf_gene_sig_32788292_96.txt"	"hipc_inf_gene_sig_complete_32788292_96.txt"
""	"hipc_inf_gene_32788292_96"	"2020.08.14"	"hipc_inf_gene_32788292_96"	"CXCL10"	"2021-02-16"	"Severe COVID-19 patients"	"18"	"94"	"years"	"34"	"Peripheral Blood Mononuclear Cells"	"CL:2000001"	"bulk RNA-seq; hierarchical clustering"	"CXCL10"	"N"	"gene expression"	"up"	"5 days vs 0 days"	"time of symptoms"	"5"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Fig S15a; Fig 1g"	"COVID-19 patients ""according to WHO guidance and positive SARS-CoV-2 RT-PCR testing by nasopharyngeal swabs.Severe cases were defined as requiring supplemental oxygen."""	"88"	"88"	"96"	"311"	"32788292_96_311"	"hipc_inf_gene_sig_32788292_96.txt"	"hipc_inf_gene_sig_complete_32788292_96.txt"
""	"hipc_inf_gene_32788292_96"	"2020.08.14"	"hipc_inf_gene_32788292_96"	"NMI"	"2021-02-16"	"Severe COVID-19 patients"	"18"	"94"	"years"	"34"	"Peripheral Blood Mononuclear Cells"	"CL:2000001"	"bulk RNA-seq; hierarchical clustering"	"NMI"	"N"	"gene expression"	"up"	"5 days vs 0 days"	"time of symptoms"	"5"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Fig S15a; Fig 1g"	"COVID-19 patients ""according to WHO guidance and positive SARS-CoV-2 RT-PCR testing by nasopharyngeal swabs.Severe cases were defined as requiring supplemental oxygen."""	"88"	"88"	"96"	"311"	"32788292_96_311"	"hipc_inf_gene_sig_32788292_96.txt"	"hipc_inf_gene_sig_complete_32788292_96.txt"
""	"hipc_inf_gene_32788292_96"	"2020.08.14"	"hipc_inf_gene_32788292_96"	"RTP4"	"2021-02-16"	"Severe COVID-19 patients"	"18"	"94"	"years"	"34"	"Peripheral Blood Mononuclear Cells"	"CL:2000001"	"bulk RNA-seq; hierarchical clustering"	"RTP4"	"N"	"gene expression"	"up"	"5 days vs 0 days"	"time of symptoms"	"5"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Fig S15a; Fig 1g"	"COVID-19 patients ""according to WHO guidance and positive SARS-CoV-2 RT-PCR testing by nasopharyngeal swabs.Severe cases were defined as requiring supplemental oxygen."""	"88"	"88"	"96"	"311"	"32788292_96_311"	"hipc_inf_gene_sig_32788292_96.txt"	"hipc_inf_gene_sig_complete_32788292_96.txt"
""	"hipc_inf_gene_32788292_96"	"2020.08.14"	"hipc_inf_gene_32788292_96"	"PHF11"	"2021-02-16"	"Severe COVID-19 patients"	"18"	"94"	"years"	"34"	"Peripheral Blood Mononuclear Cells"	"CL:2000001"	"bulk RNA-seq; hierarchical clustering"	"PHF11"	"N"	"gene expression"	"up"	"5 days vs 0 days"	"time of symptoms"	"5"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Fig S15a; Fig 1g"	"COVID-19 patients ""according to WHO guidance and positive SARS-CoV-2 RT-PCR testing by nasopharyngeal swabs.Severe cases were defined as requiring supplemental oxygen."""	"88"	"88"	"96"	"311"	"32788292_96_311"	"hipc_inf_gene_sig_32788292_96.txt"	"hipc_inf_gene_sig_complete_32788292_96.txt"
""	"hipc_inf_gene_32788292_96"	"2020.08.14"	"hipc_inf_gene_32788292_96"	"TRIM21"	"2021-02-16"	"Severe COVID-19 patients"	"18"	"94"	"years"	"34"	"Peripheral Blood Mononuclear Cells"	"CL:2000001"	"bulk RNA-seq; hierarchical clustering"	"TRIM21"	"N"	"gene expression"	"up"	"5 days vs 0 days"	"time of symptoms"	"5"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Fig S15a; Fig 1g"	"COVID-19 patients ""according to WHO guidance and positive SARS-CoV-2 RT-PCR testing by nasopharyngeal swabs.Severe cases were defined as requiring supplemental oxygen."""	"88"	"88"	"96"	"311"	"32788292_96_311"	"hipc_inf_gene_sig_32788292_96.txt"	"hipc_inf_gene_sig_complete_32788292_96.txt"
""	"hipc_inf_gene_32788292_96"	"2020.08.14"	"hipc_inf_gene_32788292_96"	"GBP3"	"2021-02-16"	"Severe COVID-19 patients"	"18"	"94"	"years"	"34"	"Peripheral Blood Mononuclear Cells"	"CL:2000001"	"bulk RNA-seq; hierarchical clustering"	"GBP3"	"N"	"gene expression"	"up"	"5 days vs 0 days"	"time of symptoms"	"5"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Fig S15a; Fig 1g"	"COVID-19 patients ""according to WHO guidance and positive SARS-CoV-2 RT-PCR testing by nasopharyngeal swabs.Severe cases were defined as requiring supplemental oxygen."""	"88"	"88"	"96"	"311"	"32788292_96_311"	"hipc_inf_gene_sig_32788292_96.txt"	"hipc_inf_gene_sig_complete_32788292_96.txt"
""	"hipc_inf_gene_32788292_96"	"2020.08.14"	"hipc_inf_gene_32788292_96"	"PSME2"	"2021-02-16"	"Severe COVID-19 patients"	"18"	"94"	"years"	"34"	"Peripheral Blood Mononuclear Cells"	"CL:2000001"	"bulk RNA-seq; hierarchical clustering"	"PSME2"	"N"	"gene expression"	"up"	"5 days vs 0 days"	"time of symptoms"	"5"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Fig S15a; Fig 1g"	"COVID-19 patients ""according to WHO guidance and positive SARS-CoV-2 RT-PCR testing by nasopharyngeal swabs.Severe cases were defined as requiring supplemental oxygen."""	"88"	"88"	"96"	"311"	"32788292_96_311"	"hipc_inf_gene_sig_32788292_96.txt"	"hipc_inf_gene_sig_complete_32788292_96.txt"
""	"hipc_inf_gene_32788292_96"	"2020.08.14"	"hipc_inf_gene_32788292_96"	"DHX58"	"2021-02-16"	"Severe COVID-19 patients"	"18"	"94"	"years"	"34"	"Peripheral Blood Mononuclear Cells"	"CL:2000001"	"bulk RNA-seq; hierarchical clustering"	"DHX58"	"N"	"gene expression"	"up"	"5 days vs 0 days"	"time of symptoms"	"5"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Fig S15a; Fig 1g"	"COVID-19 patients ""according to WHO guidance and positive SARS-CoV-2 RT-PCR testing by nasopharyngeal swabs.Severe cases were defined as requiring supplemental oxygen."""	"88"	"88"	"96"	"311"	"32788292_96_311"	"hipc_inf_gene_sig_32788292_96.txt"	"hipc_inf_gene_sig_complete_32788292_96.txt"
""	"hipc_inf_gene_32788292_96"	"2020.08.14"	"hipc_inf_gene_32788292_96"	"RSAD2"	"2021-02-16"	"Severe COVID-19 patients"	"18"	"94"	"years"	"34"	"Peripheral Blood Mononuclear Cells"	"CL:2000001"	"bulk RNA-seq; hierarchical clustering"	"RSAD2"	"N"	"gene expression"	"up"	"5 days vs 0 days"	"time of symptoms"	"5"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Fig S15a; Fig 1g"	"COVID-19 patients ""according to WHO guidance and positive SARS-CoV-2 RT-PCR testing by nasopharyngeal swabs.Severe cases were defined as requiring supplemental oxygen."""	"88"	"88"	"96"	"311"	"32788292_96_311"	"hipc_inf_gene_sig_32788292_96.txt"	"hipc_inf_gene_sig_complete_32788292_96.txt"
""	"hipc_inf_gene_32788292_96"	"2020.08.14"	"hipc_inf_gene_32788292_96"	"IFIT2"	"2021-02-16"	"Severe COVID-19 patients"	"18"	"94"	"years"	"34"	"Peripheral Blood Mononuclear Cells"	"CL:2000001"	"bulk RNA-seq; hierarchical clustering"	"IFIT2"	"N"	"gene expression"	"up"	"5 days vs 0 days"	"time of symptoms"	"5"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Fig S15a; Fig 1g"	"COVID-19 patients ""according to WHO guidance and positive SARS-CoV-2 RT-PCR testing by nasopharyngeal swabs.Severe cases were defined as requiring supplemental oxygen."""	"88"	"88"	"96"	"311"	"32788292_96_311"	"hipc_inf_gene_sig_32788292_96.txt"	"hipc_inf_gene_sig_complete_32788292_96.txt"
""	"hipc_inf_gene_32788292_96"	"2020.08.14"	"hipc_inf_gene_32788292_96"	"UBE2L6"	"2021-02-16"	"Severe COVID-19 patients"	"18"	"94"	"years"	"34"	"Peripheral Blood Mononuclear Cells"	"CL:2000001"	"bulk RNA-seq; hierarchical clustering"	"UBE2L6"	"N"	"gene expression"	"up"	"5 days vs 0 days"	"time of symptoms"	"5"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Fig S15a; Fig 1g"	"COVID-19 patients ""according to WHO guidance and positive SARS-CoV-2 RT-PCR testing by nasopharyngeal swabs.Severe cases were defined as requiring supplemental oxygen."""	"88"	"88"	"96"	"311"	"32788292_96_311"	"hipc_inf_gene_sig_32788292_96.txt"	"hipc_inf_gene_sig_complete_32788292_96.txt"
""	"hipc_inf_gene_32788292_96"	"2020.08.14"	"hipc_inf_gene_32788292_96"	"IFI44"	"2021-02-16"	"Severe COVID-19 patients"	"18"	"94"	"years"	"34"	"Peripheral Blood Mononuclear Cells"	"CL:2000001"	"bulk RNA-seq; hierarchical clustering"	"IFI44"	"N"	"gene expression"	"up"	"5 days vs 0 days"	"time of symptoms"	"5"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Fig S15a; Fig 1g"	"COVID-19 patients ""according to WHO guidance and positive SARS-CoV-2 RT-PCR testing by nasopharyngeal swabs.Severe cases were defined as requiring supplemental oxygen."""	"88"	"88"	"96"	"311"	"32788292_96_311"	"hipc_inf_gene_sig_32788292_96.txt"	"hipc_inf_gene_sig_complete_32788292_96.txt"
""	"hipc_inf_gene_32788292_96"	"2020.08.14"	"hipc_inf_gene_32788292_96"	"EIF2AK2"	"2021-02-16"	"Severe COVID-19 patients"	"18"	"94"	"years"	"34"	"Peripheral Blood Mononuclear Cells"	"CL:2000001"	"bulk RNA-seq; hierarchical clustering"	"EIF2AK2"	"N"	"gene expression"	"up"	"5 days vs 0 days"	"time of symptoms"	"5"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Fig S15a; Fig 1g"	"COVID-19 patients ""according to WHO guidance and positive SARS-CoV-2 RT-PCR testing by nasopharyngeal swabs.Severe cases were defined as requiring supplemental oxygen."""	"88"	"88"	"96"	"311"	"32788292_96_311"	"hipc_inf_gene_sig_32788292_96.txt"	"hipc_inf_gene_sig_complete_32788292_96.txt"
""	"hipc_inf_gene_32788292_96"	"2020.08.14"	"hipc_inf_gene_32788292_96"	"CMPK2"	"2021-02-16"	"Severe COVID-19 patients"	"18"	"94"	"years"	"34"	"Peripheral Blood Mononuclear Cells"	"CL:2000001"	"bulk RNA-seq; hierarchical clustering"	"CMPK2"	"N"	"gene expression"	"up"	"5 days vs 0 days"	"time of symptoms"	"5"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Fig S15a; Fig 1g"	"COVID-19 patients ""according to WHO guidance and positive SARS-CoV-2 RT-PCR testing by nasopharyngeal swabs.Severe cases were defined as requiring supplemental oxygen."""	"88"	"88"	"96"	"311"	"32788292_96_311"	"hipc_inf_gene_sig_32788292_96.txt"	"hipc_inf_gene_sig_complete_32788292_96.txt"
""	"hipc_inf_gene_32788292_96"	"2020.08.14"	"hipc_inf_gene_32788292_96"	"EPSTI1"	"2021-02-16"	"Severe COVID-19 patients"	"18"	"94"	"years"	"34"	"Peripheral Blood Mononuclear Cells"	"CL:2000001"	"bulk RNA-seq; hierarchical clustering"	"EPSTI1"	"N"	"gene expression"	"up"	"5 days vs 0 days"	"time of symptoms"	"5"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Fig S15a; Fig 1g"	"COVID-19 patients ""according to WHO guidance and positive SARS-CoV-2 RT-PCR testing by nasopharyngeal swabs.Severe cases were defined as requiring supplemental oxygen."""	"88"	"88"	"96"	"311"	"32788292_96_311"	"hipc_inf_gene_sig_32788292_96.txt"	"hipc_inf_gene_sig_complete_32788292_96.txt"
""	"hipc_inf_gene_32788292_96"	"2020.08.14"	"hipc_inf_gene_32788292_96"	"LGALS3BP"	"2021-02-16"	"Severe COVID-19 patients"	"18"	"94"	"years"	"34"	"Peripheral Blood Mononuclear Cells"	"CL:2000001"	"bulk RNA-seq; hierarchical clustering"	"LGALS3BP"	"N"	"gene expression"	"up"	"5 days vs 0 days"	"time of symptoms"	"5"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Fig S15a; Fig 1g"	"COVID-19 patients ""according to WHO guidance and positive SARS-CoV-2 RT-PCR testing by nasopharyngeal swabs.Severe cases were defined as requiring supplemental oxygen."""	"88"	"88"	"96"	"311"	"32788292_96_311"	"hipc_inf_gene_sig_32788292_96.txt"	"hipc_inf_gene_sig_complete_32788292_96.txt"
""	"hipc_inf_gene_32788292_96"	"2020.08.14"	"hipc_inf_gene_32788292_96"	"ISG15"	"2021-02-16"	"Severe COVID-19 patients"	"18"	"94"	"years"	"34"	"Peripheral Blood Mononuclear Cells"	"CL:2000001"	"bulk RNA-seq; hierarchical clustering"	"ISG15"	"N"	"gene expression"	"up"	"5 days vs 0 days"	"time of symptoms"	"5"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Fig S15a; Fig 1g"	"COVID-19 patients ""according to WHO guidance and positive SARS-CoV-2 RT-PCR testing by nasopharyngeal swabs.Severe cases were defined as requiring supplemental oxygen."""	"88"	"88"	"96"	"311"	"32788292_96_311"	"hipc_inf_gene_sig_32788292_96.txt"	"hipc_inf_gene_sig_complete_32788292_96.txt"
""	"hipc_inf_gene_32788292_96"	"2020.08.14"	"hipc_inf_gene_32788292_96"	"USP18"	"2021-02-16"	"Severe COVID-19 patients"	"18"	"94"	"years"	"34"	"Peripheral Blood Mononuclear Cells"	"CL:2000001"	"bulk RNA-seq; hierarchical clustering"	"USP18"	"N"	"gene expression"	"up"	"5 days vs 0 days"	"time of symptoms"	"5"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Fig S15a; Fig 1g"	"COVID-19 patients ""according to WHO guidance and positive SARS-CoV-2 RT-PCR testing by nasopharyngeal swabs.Severe cases were defined as requiring supplemental oxygen."""	"88"	"88"	"96"	"311"	"32788292_96_311"	"hipc_inf_gene_sig_32788292_96.txt"	"hipc_inf_gene_sig_complete_32788292_96.txt"
""	"hipc_inf_gene_32788292_96"	"2020.08.14"	"hipc_inf_gene_32788292_96"	"PARP11"	"2021-02-16"	"Severe COVID-19 patients"	"18"	"94"	"years"	"34"	"Peripheral Blood Mononuclear Cells"	"CL:2000001"	"bulk RNA-seq; hierarchical clustering"	"PARP11"	"N"	"gene expression"	"up"	"5 days vs 0 days"	"time of symptoms"	"5"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Fig S15a; Fig 1g"	"COVID-19 patients ""according to WHO guidance and positive SARS-CoV-2 RT-PCR testing by nasopharyngeal swabs.Severe cases were defined as requiring supplemental oxygen."""	"88"	"88"	"96"	"311"	"32788292_96_311"	"hipc_inf_gene_sig_32788292_96.txt"	"hipc_inf_gene_sig_complete_32788292_96.txt"
""	"hipc_inf_gene_32788292_96"	"2020.08.14"	"hipc_inf_gene_32788292_96"	"STAT1"	"2021-02-16"	"Severe COVID-19 patients"	"18"	"94"	"years"	"34"	"Peripheral Blood Mononuclear Cells"	"CL:2000001"	"bulk RNA-seq; hierarchical clustering"	"STAT1"	"N"	"gene expression"	"up"	"5 days vs 0 days"	"time of symptoms"	"5"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Fig S15a; Fig 1g"	"COVID-19 patients ""according to WHO guidance and positive SARS-CoV-2 RT-PCR testing by nasopharyngeal swabs.Severe cases were defined as requiring supplemental oxygen."""	"88"	"88"	"96"	"311"	"32788292_96_311"	"hipc_inf_gene_sig_32788292_96.txt"	"hipc_inf_gene_sig_complete_32788292_96.txt"
""	"hipc_inf_gene_32788292_96"	"2020.08.14"	"hipc_inf_gene_32788292_96"	"DDX60"	"2021-02-16"	"Severe COVID-19 patients"	"18"	"94"	"years"	"34"	"Peripheral Blood Mononuclear Cells"	"CL:2000001"	"bulk RNA-seq; hierarchical clustering"	"DDX60"	"N"	"gene expression"	"up"	"5 days vs 0 days"	"time of symptoms"	"5"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Fig S15a; Fig 1g"	"COVID-19 patients ""according to WHO guidance and positive SARS-CoV-2 RT-PCR testing by nasopharyngeal swabs.Severe cases were defined as requiring supplemental oxygen."""	"88"	"88"	"96"	"311"	"32788292_96_311"	"hipc_inf_gene_sig_32788292_96.txt"	"hipc_inf_gene_sig_complete_32788292_96.txt"
""	"hipc_inf_gene_32788292_96"	"2020.08.14"	"hipc_inf_gene_32788292_96"	"SAMD9L"	"2021-02-16"	"Severe COVID-19 patients"	"18"	"94"	"years"	"34"	"Peripheral Blood Mononuclear Cells"	"CL:2000001"	"bulk RNA-seq; hierarchical clustering"	"SAMD9L"	"N"	"gene expression"	"up"	"5 days vs 0 days"	"time of symptoms"	"5"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Fig S15a; Fig 1g"	"COVID-19 patients ""according to WHO guidance and positive SARS-CoV-2 RT-PCR testing by nasopharyngeal swabs.Severe cases were defined as requiring supplemental oxygen."""	"88"	"88"	"96"	"311"	"32788292_96_311"	"hipc_inf_gene_sig_32788292_96.txt"	"hipc_inf_gene_sig_complete_32788292_96.txt"
""	"hipc_inf_gene_32788292_96"	"2020.08.14"	"hipc_inf_gene_32788292_96"	"DDX58"	"2021-02-16"	"Severe COVID-19 patients"	"18"	"94"	"years"	"34"	"Peripheral Blood Mononuclear Cells"	"CL:2000001"	"bulk RNA-seq; hierarchical clustering"	"DDX58"	"N"	"gene expression"	"up"	"5 days vs 0 days"	"time of symptoms"	"5"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Fig S15a; Fig 1g"	"COVID-19 patients ""according to WHO guidance and positive SARS-CoV-2 RT-PCR testing by nasopharyngeal swabs.Severe cases were defined as requiring supplemental oxygen."""	"88"	"88"	"96"	"311"	"32788292_96_311"	"hipc_inf_gene_sig_32788292_96.txt"	"hipc_inf_gene_sig_complete_32788292_96.txt"
""	"hipc_inf_gene_32788292_96"	"2020.08.14"	"hipc_inf_gene_32788292_96"	"IFIH1"	"2021-02-16"	"Severe COVID-19 patients"	"18"	"94"	"years"	"34"	"Peripheral Blood Mononuclear Cells"	"CL:2000001"	"bulk RNA-seq; hierarchical clustering"	"IFIH1"	"N"	"gene expression"	"up"	"5 days vs 0 days"	"time of symptoms"	"5"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Fig S15a; Fig 1g"	"COVID-19 patients ""according to WHO guidance and positive SARS-CoV-2 RT-PCR testing by nasopharyngeal swabs.Severe cases were defined as requiring supplemental oxygen."""	"88"	"88"	"96"	"311"	"32788292_96_311"	"hipc_inf_gene_sig_32788292_96.txt"	"hipc_inf_gene_sig_complete_32788292_96.txt"
""	"hipc_inf_gene_32788292_96"	"2020.08.14"	"hipc_inf_gene_32788292_96"	"XAF1"	"2021-02-16"	"Severe COVID-19 patients"	"18"	"94"	"years"	"34"	"Peripheral Blood Mononuclear Cells"	"CL:2000001"	"bulk RNA-seq; hierarchical clustering"	"XAF1"	"N"	"gene expression"	"up"	"5 days vs 0 days"	"time of symptoms"	"5"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Fig S15a; Fig 1g"	"COVID-19 patients ""according to WHO guidance and positive SARS-CoV-2 RT-PCR testing by nasopharyngeal swabs.Severe cases were defined as requiring supplemental oxygen."""	"88"	"88"	"96"	"311"	"32788292_96_311"	"hipc_inf_gene_sig_32788292_96.txt"	"hipc_inf_gene_sig_complete_32788292_96.txt"
""	"hipc_inf_gene_32788292_96"	"2020.08.14"	"hipc_inf_gene_32788292_96"	"IFIT1"	"2021-02-16"	"Severe COVID-19 patients"	"18"	"94"	"years"	"34"	"Peripheral Blood Mononuclear Cells"	"CL:2000001"	"bulk RNA-seq; hierarchical clustering"	"IFIT1"	"N"	"gene expression"	"up"	"5 days vs 0 days"	"time of symptoms"	"5"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Fig S15a; Fig 1g"	"COVID-19 patients ""according to WHO guidance and positive SARS-CoV-2 RT-PCR testing by nasopharyngeal swabs.Severe cases were defined as requiring supplemental oxygen."""	"88"	"88"	"96"	"311"	"32788292_96_311"	"hipc_inf_gene_sig_32788292_96.txt"	"hipc_inf_gene_sig_complete_32788292_96.txt"
""	"hipc_inf_gene_32788292_96"	"2020.08.14"	"hipc_inf_gene_32788292_96"	"IFIT3"	"2021-02-16"	"Severe COVID-19 patients"	"18"	"94"	"years"	"34"	"Peripheral Blood Mononuclear Cells"	"CL:2000001"	"bulk RNA-seq; hierarchical clustering"	"IFIT3"	"N"	"gene expression"	"up"	"5 days vs 0 days"	"time of symptoms"	"5"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Fig S15a; Fig 1g"	"COVID-19 patients ""according to WHO guidance and positive SARS-CoV-2 RT-PCR testing by nasopharyngeal swabs.Severe cases were defined as requiring supplemental oxygen."""	"88"	"88"	"96"	"311"	"32788292_96_311"	"hipc_inf_gene_sig_32788292_96.txt"	"hipc_inf_gene_sig_complete_32788292_96.txt"
