""	"submission_name"	"submission_date"	"template_name"	"response_component"	"curation_date"	"cohort"	"age_min"	"age_max"	"age_units"	"number_subjects"	"tissue_type"	"tissue_type_term_id"	"method"	"response_component_original"	"is_model"	"response_behavior_type"	"response_behavior"	"comparison"	"baseline_time_event"	"time_point"	"time_point_units"	"exposure_material_id"	"exposure_process"	"disease_name"	"disease_stage"	"publication_reference_id"	"publication_date"	"publication_reference_url"	"signature_source"	"comments"	"response_comp_orig_cnt"	"response_comp_cnt"	"sig_subm_id"	"sig_row_id"	"row_key"	"signature_file"	"signature_file_complete"
""	"hipc_inf_gene_32788292_84"	"2020.08.14"	"hipc_inf_gene_32788292_84"	"XAF1"	"2021-02-18"	"ICU COVID-19 patients"	"18"	"94"	"years"	"34"	"Peripheral Blood Mononuclear Cells"	"CL:2000001"	"bulk RNA-seq; hierarchical clustering"	"XAF1"	"N"	"gene expression"	"down"	"5 days vs 0 days"	"time of clinical onset"	"5"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Fig S15a; Fig 1g"	"-COVID-19 patients ""according to WHO guidance and positive SARS-CoV-2 RT-PCR testing by nasopharyngeal swabs"". Critical cases were organ failure necessitating intensive care unit (ICU) care."""	"75"	"74"	"84"	"299"	"32788292_84_299"	"hipc_inf_gene_sig_32788292_84.txt"	"hipc_inf_gene_sig_complete_32788292_84.txt"
""	"hipc_inf_gene_32788292_84"	"2020.08.14"	"hipc_inf_gene_32788292_84"	"IFIT1"	"2021-02-18"	"ICU COVID-19 patients"	"18"	"94"	"years"	"34"	"Peripheral Blood Mononuclear Cells"	"CL:2000001"	"bulk RNA-seq; hierarchical clustering"	"IFIT1"	"N"	"gene expression"	"down"	"5 days vs 0 days"	"time of clinical onset"	"5"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Fig S15a; Fig 1g"	"-COVID-19 patients ""according to WHO guidance and positive SARS-CoV-2 RT-PCR testing by nasopharyngeal swabs"". Critical cases were organ failure necessitating intensive care unit (ICU) care."""	"75"	"74"	"84"	"299"	"32788292_84_299"	"hipc_inf_gene_sig_32788292_84.txt"	"hipc_inf_gene_sig_complete_32788292_84.txt"
""	"hipc_inf_gene_32788292_84"	"2020.08.14"	"hipc_inf_gene_32788292_84"	"PNPT1"	"2021-02-18"	"ICU COVID-19 patients"	"18"	"94"	"years"	"34"	"Peripheral Blood Mononuclear Cells"	"CL:2000001"	"bulk RNA-seq; hierarchical clustering"	"PNPT1"	"N"	"gene expression"	"down"	"5 days vs 0 days"	"time of clinical onset"	"5"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Fig S15a; Fig 1g"	"-COVID-19 patients ""according to WHO guidance and positive SARS-CoV-2 RT-PCR testing by nasopharyngeal swabs"". Critical cases were organ failure necessitating intensive care unit (ICU) care."""	"75"	"74"	"84"	"299"	"32788292_84_299"	"hipc_inf_gene_sig_32788292_84.txt"	"hipc_inf_gene_sig_complete_32788292_84.txt"
""	"hipc_inf_gene_32788292_84"	"2020.08.14"	"hipc_inf_gene_32788292_84"	"SP110"	"2021-02-18"	"ICU COVID-19 patients"	"18"	"94"	"years"	"34"	"Peripheral Blood Mononuclear Cells"	"CL:2000001"	"bulk RNA-seq; hierarchical clustering"	"SP110"	"N"	"gene expression"	"down"	"5 days vs 0 days"	"time of clinical onset"	"5"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Fig S15a; Fig 1g"	"-COVID-19 patients ""according to WHO guidance and positive SARS-CoV-2 RT-PCR testing by nasopharyngeal swabs"". Critical cases were organ failure necessitating intensive care unit (ICU) care."""	"75"	"74"	"84"	"299"	"32788292_84_299"	"hipc_inf_gene_sig_32788292_84.txt"	"hipc_inf_gene_sig_complete_32788292_84.txt"
""	"hipc_inf_gene_32788292_84"	"2020.08.14"	"hipc_inf_gene_32788292_84"	"PPM1K"	"2021-02-18"	"ICU COVID-19 patients"	"18"	"94"	"years"	"34"	"Peripheral Blood Mononuclear Cells"	"CL:2000001"	"bulk RNA-seq; hierarchical clustering"	"PPM1K"	"N"	"gene expression"	"down"	"5 days vs 0 days"	"time of clinical onset"	"5"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Fig S15a; Fig 1g"	"-COVID-19 patients ""according to WHO guidance and positive SARS-CoV-2 RT-PCR testing by nasopharyngeal swabs"". Critical cases were organ failure necessitating intensive care unit (ICU) care."""	"75"	"74"	"84"	"299"	"32788292_84_299"	"hipc_inf_gene_sig_32788292_84.txt"	"hipc_inf_gene_sig_complete_32788292_84.txt"
""	"hipc_inf_gene_32788292_84"	"2020.08.14"	"hipc_inf_gene_32788292_84"	"ISG20"	"2021-02-18"	"ICU COVID-19 patients"	"18"	"94"	"years"	"34"	"Peripheral Blood Mononuclear Cells"	"CL:2000001"	"bulk RNA-seq; hierarchical clustering"	"ISG20"	"N"	"gene expression"	"down"	"5 days vs 0 days"	"time of clinical onset"	"5"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Fig S15a; Fig 1g"	"-COVID-19 patients ""according to WHO guidance and positive SARS-CoV-2 RT-PCR testing by nasopharyngeal swabs"". Critical cases were organ failure necessitating intensive care unit (ICU) care."""	"75"	"74"	"84"	"299"	"32788292_84_299"	"hipc_inf_gene_sig_32788292_84.txt"	"hipc_inf_gene_sig_complete_32788292_84.txt"
""	"hipc_inf_gene_32788292_84"	"2020.08.14"	"hipc_inf_gene_32788292_84"	"ZBP1"	"2021-02-18"	"ICU COVID-19 patients"	"18"	"94"	"years"	"34"	"Peripheral Blood Mononuclear Cells"	"CL:2000001"	"bulk RNA-seq; hierarchical clustering"	"ZBP1"	"N"	"gene expression"	"down"	"5 days vs 0 days"	"time of clinical onset"	"5"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Fig S15a; Fig 1g"	"-COVID-19 patients ""according to WHO guidance and positive SARS-CoV-2 RT-PCR testing by nasopharyngeal swabs"". Critical cases were organ failure necessitating intensive care unit (ICU) care."""	"75"	"74"	"84"	"299"	"32788292_84_299"	"hipc_inf_gene_sig_32788292_84.txt"	"hipc_inf_gene_sig_complete_32788292_84.txt"
""	"hipc_inf_gene_32788292_84"	"2020.08.14"	"hipc_inf_gene_32788292_84"	"RNF213"	"2021-02-18"	"ICU COVID-19 patients"	"18"	"94"	"years"	"34"	"Peripheral Blood Mononuclear Cells"	"CL:2000001"	"bulk RNA-seq; hierarchical clustering"	"RNF213"	"N"	"gene expression"	"down"	"5 days vs 0 days"	"time of clinical onset"	"5"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Fig S15a; Fig 1g"	"-COVID-19 patients ""according to WHO guidance and positive SARS-CoV-2 RT-PCR testing by nasopharyngeal swabs"". Critical cases were organ failure necessitating intensive care unit (ICU) care."""	"75"	"74"	"84"	"299"	"32788292_84_299"	"hipc_inf_gene_sig_32788292_84.txt"	"hipc_inf_gene_sig_complete_32788292_84.txt"
""	"hipc_inf_gene_32788292_84"	"2020.08.14"	"hipc_inf_gene_32788292_84"	"SMCHD1"	"2021-02-18"	"ICU COVID-19 patients"	"18"	"94"	"years"	"34"	"Peripheral Blood Mononuclear Cells"	"CL:2000001"	"bulk RNA-seq; hierarchical clustering"	"SMCHD1"	"N"	"gene expression"	"down"	"5 days vs 0 days"	"time of clinical onset"	"5"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Fig S15a; Fig 1g"	"-COVID-19 patients ""according to WHO guidance and positive SARS-CoV-2 RT-PCR testing by nasopharyngeal swabs"". Critical cases were organ failure necessitating intensive care unit (ICU) care."""	"75"	"74"	"84"	"299"	"32788292_84_299"	"hipc_inf_gene_sig_32788292_84.txt"	"hipc_inf_gene_sig_complete_32788292_84.txt"
""	"hipc_inf_gene_32788292_84"	"2020.08.14"	"hipc_inf_gene_32788292_84"	"ZCCHC2"	"2021-02-18"	"ICU COVID-19 patients"	"18"	"94"	"years"	"34"	"Peripheral Blood Mononuclear Cells"	"CL:2000001"	"bulk RNA-seq; hierarchical clustering"	"ZCCHC2"	"N"	"gene expression"	"down"	"5 days vs 0 days"	"time of clinical onset"	"5"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Fig S15a; Fig 1g"	"-COVID-19 patients ""according to WHO guidance and positive SARS-CoV-2 RT-PCR testing by nasopharyngeal swabs"". Critical cases were organ failure necessitating intensive care unit (ICU) care."""	"75"	"74"	"84"	"299"	"32788292_84_299"	"hipc_inf_gene_sig_32788292_84.txt"	"hipc_inf_gene_sig_complete_32788292_84.txt"
""	"hipc_inf_gene_32788292_84"	"2020.08.14"	"hipc_inf_gene_32788292_84"	"USP25"	"2021-02-18"	"ICU COVID-19 patients"	"18"	"94"	"years"	"34"	"Peripheral Blood Mononuclear Cells"	"CL:2000001"	"bulk RNA-seq; hierarchical clustering"	"USP25"	"N"	"gene expression"	"down"	"5 days vs 0 days"	"time of clinical onset"	"5"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Fig S15a; Fig 1g"	"-COVID-19 patients ""according to WHO guidance and positive SARS-CoV-2 RT-PCR testing by nasopharyngeal swabs"". Critical cases were organ failure necessitating intensive care unit (ICU) care."""	"75"	"74"	"84"	"299"	"32788292_84_299"	"hipc_inf_gene_sig_32788292_84.txt"	"hipc_inf_gene_sig_complete_32788292_84.txt"
""	"hipc_inf_gene_32788292_84"	"2020.08.14"	"hipc_inf_gene_32788292_84"	"ZNFX1"	"2021-02-18"	"ICU COVID-19 patients"	"18"	"94"	"years"	"34"	"Peripheral Blood Mononuclear Cells"	"CL:2000001"	"bulk RNA-seq; hierarchical clustering"	"ZNFX1"	"N"	"gene expression"	"down"	"5 days vs 0 days"	"time of clinical onset"	"5"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Fig S15a; Fig 1g"	"-COVID-19 patients ""according to WHO guidance and positive SARS-CoV-2 RT-PCR testing by nasopharyngeal swabs"". Critical cases were organ failure necessitating intensive care unit (ICU) care."""	"75"	"74"	"84"	"299"	"32788292_84_299"	"hipc_inf_gene_sig_32788292_84.txt"	"hipc_inf_gene_sig_complete_32788292_84.txt"
""	"hipc_inf_gene_32788292_84"	"2020.08.14"	"hipc_inf_gene_32788292_84"	"PSME2"	"2021-02-18"	"ICU COVID-19 patients"	"18"	"94"	"years"	"34"	"Peripheral Blood Mononuclear Cells"	"CL:2000001"	"bulk RNA-seq; hierarchical clustering"	"PSME2"	"N"	"gene expression"	"down"	"5 days vs 0 days"	"time of clinical onset"	"5"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Fig S15a; Fig 1g"	"-COVID-19 patients ""according to WHO guidance and positive SARS-CoV-2 RT-PCR testing by nasopharyngeal swabs"". Critical cases were organ failure necessitating intensive care unit (ICU) care."""	"75"	"74"	"84"	"299"	"32788292_84_299"	"hipc_inf_gene_sig_32788292_84.txt"	"hipc_inf_gene_sig_complete_32788292_84.txt"
""	"hipc_inf_gene_32788292_84"	"2020.08.14"	"hipc_inf_gene_32788292_84"	"RBM43"	"2021-02-18"	"ICU COVID-19 patients"	"18"	"94"	"years"	"34"	"Peripheral Blood Mononuclear Cells"	"CL:2000001"	"bulk RNA-seq; hierarchical clustering"	"RBM43"	"N"	"gene expression"	"down"	"5 days vs 0 days"	"time of clinical onset"	"5"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Fig S15a; Fig 1g"	"-COVID-19 patients ""according to WHO guidance and positive SARS-CoV-2 RT-PCR testing by nasopharyngeal swabs"". Critical cases were organ failure necessitating intensive care unit (ICU) care."""	"75"	"74"	"84"	"299"	"32788292_84_299"	"hipc_inf_gene_sig_32788292_84.txt"	"hipc_inf_gene_sig_complete_32788292_84.txt"
""	"hipc_inf_gene_32788292_84"	"2020.08.14"	"hipc_inf_gene_32788292_84"	"TAP1"	"2021-02-18"	"ICU COVID-19 patients"	"18"	"94"	"years"	"34"	"Peripheral Blood Mononuclear Cells"	"CL:2000001"	"bulk RNA-seq; hierarchical clustering"	"TAP1"	"N"	"gene expression"	"down"	"5 days vs 0 days"	"time of clinical onset"	"5"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Fig S15a; Fig 1g"	"-COVID-19 patients ""according to WHO guidance and positive SARS-CoV-2 RT-PCR testing by nasopharyngeal swabs"". Critical cases were organ failure necessitating intensive care unit (ICU) care."""	"75"	"74"	"84"	"299"	"32788292_84_299"	"hipc_inf_gene_sig_32788292_84.txt"	"hipc_inf_gene_sig_complete_32788292_84.txt"
""	"hipc_inf_gene_32788292_84"	"2020.08.14"	"hipc_inf_gene_32788292_84"	"PARP12"	"2021-02-18"	"ICU COVID-19 patients"	"18"	"94"	"years"	"34"	"Peripheral Blood Mononuclear Cells"	"CL:2000001"	"bulk RNA-seq; hierarchical clustering"	"PARP12"	"N"	"gene expression"	"down"	"5 days vs 0 days"	"time of clinical onset"	"5"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Fig S15a; Fig 1g"	"-COVID-19 patients ""according to WHO guidance and positive SARS-CoV-2 RT-PCR testing by nasopharyngeal swabs"". Critical cases were organ failure necessitating intensive care unit (ICU) care."""	"75"	"74"	"84"	"299"	"32788292_84_299"	"hipc_inf_gene_sig_32788292_84.txt"	"hipc_inf_gene_sig_complete_32788292_84.txt"
""	"hipc_inf_gene_32788292_84"	"2020.08.14"	"hipc_inf_gene_32788292_84"	"XRN1"	"2021-02-18"	"ICU COVID-19 patients"	"18"	"94"	"years"	"34"	"Peripheral Blood Mononuclear Cells"	"CL:2000001"	"bulk RNA-seq; hierarchical clustering"	"XRN1"	"N"	"gene expression"	"down"	"5 days vs 0 days"	"time of clinical onset"	"5"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Fig S15a; Fig 1g"	"-COVID-19 patients ""according to WHO guidance and positive SARS-CoV-2 RT-PCR testing by nasopharyngeal swabs"". Critical cases were organ failure necessitating intensive care unit (ICU) care."""	"75"	"74"	"84"	"299"	"32788292_84_299"	"hipc_inf_gene_sig_32788292_84.txt"	"hipc_inf_gene_sig_complete_32788292_84.txt"
""	"hipc_inf_gene_32788292_84"	"2020.08.14"	"hipc_inf_gene_32788292_84"	"NLRC5"	"2021-02-18"	"ICU COVID-19 patients"	"18"	"94"	"years"	"34"	"Peripheral Blood Mononuclear Cells"	"CL:2000001"	"bulk RNA-seq; hierarchical clustering"	"NLRC5"	"N"	"gene expression"	"down"	"5 days vs 0 days"	"time of clinical onset"	"5"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Fig S15a; Fig 1g"	"-COVID-19 patients ""according to WHO guidance and positive SARS-CoV-2 RT-PCR testing by nasopharyngeal swabs"". Critical cases were organ failure necessitating intensive care unit (ICU) care."""	"75"	"74"	"84"	"299"	"32788292_84_299"	"hipc_inf_gene_sig_32788292_84.txt"	"hipc_inf_gene_sig_complete_32788292_84.txt"
""	"hipc_inf_gene_32788292_84"	"2020.08.14"	"hipc_inf_gene_32788292_84"	"SLFN5"	"2021-02-18"	"ICU COVID-19 patients"	"18"	"94"	"years"	"34"	"Peripheral Blood Mononuclear Cells"	"CL:2000001"	"bulk RNA-seq; hierarchical clustering"	"SLFN5"	"N"	"gene expression"	"down"	"5 days vs 0 days"	"time of clinical onset"	"5"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Fig S15a; Fig 1g"	"-COVID-19 patients ""according to WHO guidance and positive SARS-CoV-2 RT-PCR testing by nasopharyngeal swabs"". Critical cases were organ failure necessitating intensive care unit (ICU) care."""	"75"	"74"	"84"	"299"	"32788292_84_299"	"hipc_inf_gene_sig_32788292_84.txt"	"hipc_inf_gene_sig_complete_32788292_84.txt"
""	"hipc_inf_gene_32788292_84"	"2020.08.14"	"hipc_inf_gene_32788292_84"	"GBP5"	"2021-02-18"	"ICU COVID-19 patients"	"18"	"94"	"years"	"34"	"Peripheral Blood Mononuclear Cells"	"CL:2000001"	"bulk RNA-seq; hierarchical clustering"	"GBP5"	"N"	"gene expression"	"down"	"5 days vs 0 days"	"time of clinical onset"	"5"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Fig S15a; Fig 1g"	"-COVID-19 patients ""according to WHO guidance and positive SARS-CoV-2 RT-PCR testing by nasopharyngeal swabs"". Critical cases were organ failure necessitating intensive care unit (ICU) care."""	"75"	"74"	"84"	"299"	"32788292_84_299"	"hipc_inf_gene_sig_32788292_84.txt"	"hipc_inf_gene_sig_complete_32788292_84.txt"
""	"hipc_inf_gene_32788292_84"	"2020.08.14"	"hipc_inf_gene_32788292_84"	"AIDA"	"2021-02-18"	"ICU COVID-19 patients"	"18"	"94"	"years"	"34"	"Peripheral Blood Mononuclear Cells"	"CL:2000001"	"bulk RNA-seq; hierarchical clustering"	"AIDA"	"N"	"gene expression"	"down"	"5 days vs 0 days"	"time of clinical onset"	"5"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Fig S15a; Fig 1g"	"-COVID-19 patients ""according to WHO guidance and positive SARS-CoV-2 RT-PCR testing by nasopharyngeal swabs"". Critical cases were organ failure necessitating intensive care unit (ICU) care."""	"75"	"74"	"84"	"299"	"32788292_84_299"	"hipc_inf_gene_sig_32788292_84.txt"	"hipc_inf_gene_sig_complete_32788292_84.txt"
""	"hipc_inf_gene_32788292_84"	"2020.08.14"	"hipc_inf_gene_32788292_84"	"BBX"	"2021-02-18"	"ICU COVID-19 patients"	"18"	"94"	"years"	"34"	"Peripheral Blood Mononuclear Cells"	"CL:2000001"	"bulk RNA-seq; hierarchical clustering"	"BBX"	"N"	"gene expression"	"down"	"5 days vs 0 days"	"time of clinical onset"	"5"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Fig S15a; Fig 1g"	"-COVID-19 patients ""according to WHO guidance and positive SARS-CoV-2 RT-PCR testing by nasopharyngeal swabs"". Critical cases were organ failure necessitating intensive care unit (ICU) care."""	"75"	"74"	"84"	"299"	"32788292_84_299"	"hipc_inf_gene_sig_32788292_84.txt"	"hipc_inf_gene_sig_complete_32788292_84.txt"
""	"hipc_inf_gene_32788292_84"	"2020.08.14"	"hipc_inf_gene_32788292_84"	"PPA1"	"2021-02-18"	"ICU COVID-19 patients"	"18"	"94"	"years"	"34"	"Peripheral Blood Mononuclear Cells"	"CL:2000001"	"bulk RNA-seq; hierarchical clustering"	"PPA1"	"N"	"gene expression"	"down"	"5 days vs 0 days"	"time of clinical onset"	"5"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Fig S15a; Fig 1g"	"-COVID-19 patients ""according to WHO guidance and positive SARS-CoV-2 RT-PCR testing by nasopharyngeal swabs"". Critical cases were organ failure necessitating intensive care unit (ICU) care."""	"75"	"74"	"84"	"299"	"32788292_84_299"	"hipc_inf_gene_sig_32788292_84.txt"	"hipc_inf_gene_sig_complete_32788292_84.txt"
""	"hipc_inf_gene_32788292_84"	"2020.08.14"	"hipc_inf_gene_32788292_84"	"CD274"	"2021-02-18"	"ICU COVID-19 patients"	"18"	"94"	"years"	"34"	"Peripheral Blood Mononuclear Cells"	"CL:2000001"	"bulk RNA-seq; hierarchical clustering"	"CD274"	"N"	"gene expression"	"down"	"5 days vs 0 days"	"time of clinical onset"	"5"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Fig S15a; Fig 1g"	"-COVID-19 patients ""according to WHO guidance and positive SARS-CoV-2 RT-PCR testing by nasopharyngeal swabs"". Critical cases were organ failure necessitating intensive care unit (ICU) care."""	"75"	"74"	"84"	"299"	"32788292_84_299"	"hipc_inf_gene_sig_32788292_84.txt"	"hipc_inf_gene_sig_complete_32788292_84.txt"
""	"hipc_inf_gene_32788292_84"	"2020.08.14"	"hipc_inf_gene_32788292_84"	"ABTB2"	"2021-02-18"	"ICU COVID-19 patients"	"18"	"94"	"years"	"34"	"Peripheral Blood Mononuclear Cells"	"CL:2000001"	"bulk RNA-seq; hierarchical clustering"	"ABTB2"	"N"	"gene expression"	"down"	"5 days vs 0 days"	"time of clinical onset"	"5"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Fig S15a; Fig 1g"	"-COVID-19 patients ""according to WHO guidance and positive SARS-CoV-2 RT-PCR testing by nasopharyngeal swabs"". Critical cases were organ failure necessitating intensive care unit (ICU) care."""	"75"	"74"	"84"	"299"	"32788292_84_299"	"hipc_inf_gene_sig_32788292_84.txt"	"hipc_inf_gene_sig_complete_32788292_84.txt"
""	"hipc_inf_gene_32788292_84"	"2020.08.14"	"hipc_inf_gene_32788292_84"	"FAM111A"	"2021-02-18"	"ICU COVID-19 patients"	"18"	"94"	"years"	"34"	"Peripheral Blood Mononuclear Cells"	"CL:2000001"	"bulk RNA-seq; hierarchical clustering"	"FAM111A"	"N"	"gene expression"	"down"	"5 days vs 0 days"	"time of clinical onset"	"5"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Fig S15a; Fig 1g"	"-COVID-19 patients ""according to WHO guidance and positive SARS-CoV-2 RT-PCR testing by nasopharyngeal swabs"". Critical cases were organ failure necessitating intensive care unit (ICU) care."""	"75"	"74"	"84"	"299"	"32788292_84_299"	"hipc_inf_gene_sig_32788292_84.txt"	"hipc_inf_gene_sig_complete_32788292_84.txt"
""	"hipc_inf_gene_32788292_84"	"2020.08.14"	"hipc_inf_gene_32788292_84"	"PHF11"	"2021-02-18"	"ICU COVID-19 patients"	"18"	"94"	"years"	"34"	"Peripheral Blood Mononuclear Cells"	"CL:2000001"	"bulk RNA-seq; hierarchical clustering"	"PHF11"	"N"	"gene expression"	"down"	"5 days vs 0 days"	"time of clinical onset"	"5"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Fig S15a; Fig 1g"	"-COVID-19 patients ""according to WHO guidance and positive SARS-CoV-2 RT-PCR testing by nasopharyngeal swabs"". Critical cases were organ failure necessitating intensive care unit (ICU) care."""	"75"	"74"	"84"	"299"	"32788292_84_299"	"hipc_inf_gene_sig_32788292_84.txt"	"hipc_inf_gene_sig_complete_32788292_84.txt"
""	"hipc_inf_gene_32788292_84"	"2020.08.14"	"hipc_inf_gene_32788292_84"	"TRIM21"	"2021-02-18"	"ICU COVID-19 patients"	"18"	"94"	"years"	"34"	"Peripheral Blood Mononuclear Cells"	"CL:2000001"	"bulk RNA-seq; hierarchical clustering"	"TRIM21"	"N"	"gene expression"	"down"	"5 days vs 0 days"	"time of clinical onset"	"5"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Fig S15a; Fig 1g"	"-COVID-19 patients ""according to WHO guidance and positive SARS-CoV-2 RT-PCR testing by nasopharyngeal swabs"". Critical cases were organ failure necessitating intensive care unit (ICU) care."""	"75"	"74"	"84"	"299"	"32788292_84_299"	"hipc_inf_gene_sig_32788292_84.txt"	"hipc_inf_gene_sig_complete_32788292_84.txt"
""	"hipc_inf_gene_32788292_84"	"2020.08.14"	"hipc_inf_gene_32788292_84"	"GCH1"	"2021-02-18"	"ICU COVID-19 patients"	"18"	"94"	"years"	"34"	"Peripheral Blood Mononuclear Cells"	"CL:2000001"	"bulk RNA-seq; hierarchical clustering"	"GCH1"	"N"	"gene expression"	"down"	"5 days vs 0 days"	"time of clinical onset"	"5"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Fig S15a; Fig 1g"	"-COVID-19 patients ""according to WHO guidance and positive SARS-CoV-2 RT-PCR testing by nasopharyngeal swabs"". Critical cases were organ failure necessitating intensive care unit (ICU) care."""	"75"	"74"	"84"	"299"	"32788292_84_299"	"hipc_inf_gene_sig_32788292_84.txt"	"hipc_inf_gene_sig_complete_32788292_84.txt"
""	"hipc_inf_gene_32788292_84"	"2020.08.14"	"hipc_inf_gene_32788292_84"	"PYHIN1"	"2021-02-18"	"ICU COVID-19 patients"	"18"	"94"	"years"	"34"	"Peripheral Blood Mononuclear Cells"	"CL:2000001"	"bulk RNA-seq; hierarchical clustering"	"PYHIN1"	"N"	"gene expression"	"down"	"5 days vs 0 days"	"time of clinical onset"	"5"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Fig S15a; Fig 1g"	"-COVID-19 patients ""according to WHO guidance and positive SARS-CoV-2 RT-PCR testing by nasopharyngeal swabs"". Critical cases were organ failure necessitating intensive care unit (ICU) care."""	"75"	"74"	"84"	"299"	"32788292_84_299"	"hipc_inf_gene_sig_32788292_84.txt"	"hipc_inf_gene_sig_complete_32788292_84.txt"
