""	"submission_name"	"submission_date"	"template_name"	"response_component"	"curation_date"	"cohort"	"age_min"	"age_max"	"age_units"	"number_subjects"	"tissue_type"	"tissue_type_term_id"	"method"	"response_component_original"	"is_model"	"response_behavior_type"	"response_behavior"	"comparison"	"baseline_time_event"	"time_point"	"time_point_units"	"exposure_material_id"	"exposure_process"	"disease_name"	"disease_stage"	"publication_reference_id"	"publication_date"	"publication_reference_url"	"signature_source"	"comments"	"response_comp_orig_cnt"	"response_comp_cnt"	"subm_obs_id"	"uniq_obs_id"	"row_key"	"signature_file"	"signature_file_complete"
""	"hipc_inf_gene_32788292_20"	"2020.08.14"	"hipc_inf_gene_32788292_20"	"H1-2"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"conventional dendritic cell 2"	"CL:0000990"	"CITE-seq"	"HIST1H1C"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"105"	"104"	"20"	"62"	"32788292_20_62"	"hipc_inf_gene_sig_32788292_20.txt"	"hipc_inf_gene_sig_complete_32788292_20.txt"
""	"hipc_inf_gene_32788292_20"	"2020.08.14"	"hipc_inf_gene_32788292_20"	"LGALS9"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"conventional dendritic cell 2"	"CL:0000990"	"CITE-seq"	"LGALS9"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"105"	"104"	"20"	"62"	"32788292_20_62"	"hipc_inf_gene_sig_32788292_20.txt"	"hipc_inf_gene_sig_complete_32788292_20.txt"
""	"hipc_inf_gene_32788292_20"	"2020.08.14"	"hipc_inf_gene_32788292_20"	"ACTB"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"conventional dendritic cell 2"	"CL:0000990"	"CITE-seq"	"ACTB"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"105"	"104"	"20"	"62"	"32788292_20_62"	"hipc_inf_gene_sig_32788292_20.txt"	"hipc_inf_gene_sig_complete_32788292_20.txt"
""	"hipc_inf_gene_32788292_20"	"2020.08.14"	"hipc_inf_gene_32788292_20"	"HSPA5"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"conventional dendritic cell 2"	"CL:0000990"	"CITE-seq"	"HSPA5"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"105"	"104"	"20"	"62"	"32788292_20_62"	"hipc_inf_gene_sig_32788292_20.txt"	"hipc_inf_gene_sig_complete_32788292_20.txt"
""	"hipc_inf_gene_32788292_20"	"2020.08.14"	"hipc_inf_gene_32788292_20"	"PKM"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"conventional dendritic cell 2"	"CL:0000990"	"CITE-seq"	"PKM"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"105"	"104"	"20"	"62"	"32788292_20_62"	"hipc_inf_gene_sig_32788292_20.txt"	"hipc_inf_gene_sig_complete_32788292_20.txt"
""	"hipc_inf_gene_32788292_20"	"2020.08.14"	"hipc_inf_gene_32788292_20"	"CLK1"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"conventional dendritic cell 2"	"CL:0000990"	"CITE-seq"	"CLK1"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"105"	"104"	"20"	"62"	"32788292_20_62"	"hipc_inf_gene_sig_32788292_20.txt"	"hipc_inf_gene_sig_complete_32788292_20.txt"
""	"hipc_inf_gene_32788292_20"	"2020.08.14"	"hipc_inf_gene_32788292_20"	"HSP90B1"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"conventional dendritic cell 2"	"CL:0000990"	"CITE-seq"	"HSP90B1"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"105"	"104"	"20"	"62"	"32788292_20_62"	"hipc_inf_gene_sig_32788292_20.txt"	"hipc_inf_gene_sig_complete_32788292_20.txt"
""	"hipc_inf_gene_32788292_20"	"2020.08.14"	"hipc_inf_gene_32788292_20"	"LAP3"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"conventional dendritic cell 2"	"CL:0000990"	"CITE-seq"	"LAP3"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"105"	"104"	"20"	"62"	"32788292_20_62"	"hipc_inf_gene_sig_32788292_20.txt"	"hipc_inf_gene_sig_complete_32788292_20.txt"
""	"hipc_inf_gene_32788292_20"	"2020.08.14"	"hipc_inf_gene_32788292_20"	"PPDPF"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"conventional dendritic cell 2"	"CL:0000990"	"CITE-seq"	"PPDPF"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"105"	"104"	"20"	"62"	"32788292_20_62"	"hipc_inf_gene_sig_32788292_20.txt"	"hipc_inf_gene_sig_complete_32788292_20.txt"
""	"hipc_inf_gene_32788292_20"	"2020.08.14"	"hipc_inf_gene_32788292_20"	"HLA-A"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"conventional dendritic cell 2"	"CL:0000990"	"CITE-seq"	"HLA-A"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"105"	"104"	"20"	"62"	"32788292_20_62"	"hipc_inf_gene_sig_32788292_20.txt"	"hipc_inf_gene_sig_complete_32788292_20.txt"
""	"hipc_inf_gene_32788292_20"	"2020.08.14"	"hipc_inf_gene_32788292_20"	"NAPA"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"conventional dendritic cell 2"	"CL:0000990"	"CITE-seq"	"NAPA"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"105"	"104"	"20"	"62"	"32788292_20_62"	"hipc_inf_gene_sig_32788292_20.txt"	"hipc_inf_gene_sig_complete_32788292_20.txt"
""	"hipc_inf_gene_32788292_20"	"2020.08.14"	"hipc_inf_gene_32788292_20"	"CUL1"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"conventional dendritic cell 2"	"CL:0000990"	"CITE-seq"	"CUL1"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"105"	"104"	"20"	"62"	"32788292_20_62"	"hipc_inf_gene_sig_32788292_20.txt"	"hipc_inf_gene_sig_complete_32788292_20.txt"
""	"hipc_inf_gene_32788292_20"	"2020.08.14"	"hipc_inf_gene_32788292_20"	"OAS1"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"conventional dendritic cell 2"	"CL:0000990"	"CITE-seq"	"OAS1"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"105"	"104"	"20"	"62"	"32788292_20_62"	"hipc_inf_gene_sig_32788292_20.txt"	"hipc_inf_gene_sig_complete_32788292_20.txt"
""	"hipc_inf_gene_32788292_20"	"2020.08.14"	"hipc_inf_gene_32788292_20"	"GBP1"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"conventional dendritic cell 2"	"CL:0000990"	"CITE-seq"	"GBP1"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"105"	"104"	"20"	"62"	"32788292_20_62"	"hipc_inf_gene_sig_32788292_20.txt"	"hipc_inf_gene_sig_complete_32788292_20.txt"
""	"hipc_inf_gene_32788292_20"	"2020.08.14"	"hipc_inf_gene_32788292_20"	"SNHG15"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"conventional dendritic cell 2"	"CL:0000990"	"CITE-seq"	"SNHG15"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"105"	"104"	"20"	"62"	"32788292_20_62"	"hipc_inf_gene_sig_32788292_20.txt"	"hipc_inf_gene_sig_complete_32788292_20.txt"
""	"hipc_inf_gene_32788292_20"	"2020.08.14"	"hipc_inf_gene_32788292_20"	"CCND3"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"conventional dendritic cell 2"	"CL:0000990"	"CITE-seq"	"CCND3"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"105"	"104"	"20"	"62"	"32788292_20_62"	"hipc_inf_gene_sig_32788292_20.txt"	"hipc_inf_gene_sig_complete_32788292_20.txt"
""	"hipc_inf_gene_32788292_20"	"2020.08.14"	"hipc_inf_gene_32788292_20"	"PDIA3"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"conventional dendritic cell 2"	"CL:0000990"	"CITE-seq"	"PDIA3"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"105"	"104"	"20"	"62"	"32788292_20_62"	"hipc_inf_gene_sig_32788292_20.txt"	"hipc_inf_gene_sig_complete_32788292_20.txt"
""	"hipc_inf_gene_32788292_20"	"2020.08.14"	"hipc_inf_gene_32788292_20"	"PIM3"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"conventional dendritic cell 2"	"CL:0000990"	"CITE-seq"	"PIM3"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"105"	"104"	"20"	"62"	"32788292_20_62"	"hipc_inf_gene_sig_32788292_20.txt"	"hipc_inf_gene_sig_complete_32788292_20.txt"
""	"hipc_inf_gene_32788292_20"	"2020.08.14"	"hipc_inf_gene_32788292_20"	"ISG20"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"conventional dendritic cell 2"	"CL:0000990"	"CITE-seq"	"ISG20"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"105"	"104"	"20"	"62"	"32788292_20_62"	"hipc_inf_gene_sig_32788292_20.txt"	"hipc_inf_gene_sig_complete_32788292_20.txt"
""	"hipc_inf_gene_32788292_20"	"2020.08.14"	"hipc_inf_gene_32788292_20"	"PARP9"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"conventional dendritic cell 2"	"CL:0000990"	"CITE-seq"	"PARP9"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"105"	"104"	"20"	"62"	"32788292_20_62"	"hipc_inf_gene_sig_32788292_20.txt"	"hipc_inf_gene_sig_complete_32788292_20.txt"
""	"hipc_inf_gene_32788292_20"	"2020.08.14"	"hipc_inf_gene_32788292_20"	"TOB1"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"conventional dendritic cell 2"	"CL:0000990"	"CITE-seq"	"TOB1"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"105"	"104"	"20"	"62"	"32788292_20_62"	"hipc_inf_gene_sig_32788292_20.txt"	"hipc_inf_gene_sig_complete_32788292_20.txt"
""	"hipc_inf_gene_32788292_20"	"2020.08.14"	"hipc_inf_gene_32788292_20"	"DDIT4"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"conventional dendritic cell 2"	"CL:0000990"	"CITE-seq"	"DDIT4"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"105"	"104"	"20"	"62"	"32788292_20_62"	"hipc_inf_gene_sig_32788292_20.txt"	"hipc_inf_gene_sig_complete_32788292_20.txt"
""	"hipc_inf_gene_32788292_20"	"2020.08.14"	"hipc_inf_gene_32788292_20"	"SP110"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"conventional dendritic cell 2"	"CL:0000990"	"CITE-seq"	"SP110"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"105"	"104"	"20"	"62"	"32788292_20_62"	"hipc_inf_gene_sig_32788292_20.txt"	"hipc_inf_gene_sig_complete_32788292_20.txt"
""	"hipc_inf_gene_32788292_20"	"2020.08.14"	"hipc_inf_gene_32788292_20"	"OAS2"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"conventional dendritic cell 2"	"CL:0000990"	"CITE-seq"	"OAS2"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"105"	"104"	"20"	"62"	"32788292_20_62"	"hipc_inf_gene_sig_32788292_20.txt"	"hipc_inf_gene_sig_complete_32788292_20.txt"
""	"hipc_inf_gene_32788292_20"	"2020.08.14"	"hipc_inf_gene_32788292_20"	"BST2"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"conventional dendritic cell 2"	"CL:0000990"	"CITE-seq"	"BST2"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"105"	"104"	"20"	"62"	"32788292_20_62"	"hipc_inf_gene_sig_32788292_20.txt"	"hipc_inf_gene_sig_complete_32788292_20.txt"
""	"hipc_inf_gene_32788292_20"	"2020.08.14"	"hipc_inf_gene_32788292_20"	"FOS"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"conventional dendritic cell 2"	"CL:0000990"	"CITE-seq"	"FOS"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"105"	"104"	"20"	"62"	"32788292_20_62"	"hipc_inf_gene_sig_32788292_20.txt"	"hipc_inf_gene_sig_complete_32788292_20.txt"
""	"hipc_inf_gene_32788292_20"	"2020.08.14"	"hipc_inf_gene_32788292_20"	"EREG"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"conventional dendritic cell 2"	"CL:0000990"	"CITE-seq"	"EREG"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"105"	"104"	"20"	"62"	"32788292_20_62"	"hipc_inf_gene_sig_32788292_20.txt"	"hipc_inf_gene_sig_complete_32788292_20.txt"
""	"hipc_inf_gene_32788292_20"	"2020.08.14"	"hipc_inf_gene_32788292_20"	"H1-10"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"conventional dendritic cell 2"	"CL:0000990"	"CITE-seq"	"H1FX"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"105"	"104"	"20"	"62"	"32788292_20_62"	"hipc_inf_gene_sig_32788292_20.txt"	"hipc_inf_gene_sig_complete_32788292_20.txt"
""	"hipc_inf_gene_32788292_20"	"2020.08.14"	"hipc_inf_gene_32788292_20"	"HNRNPU"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"conventional dendritic cell 2"	"CL:0000990"	"CITE-seq"	"HNRNPU"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"105"	"104"	"20"	"62"	"32788292_20_62"	"hipc_inf_gene_sig_32788292_20.txt"	"hipc_inf_gene_sig_complete_32788292_20.txt"
""	"hipc_inf_gene_32788292_20"	"2020.08.14"	"hipc_inf_gene_32788292_20"	"ATF3"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"conventional dendritic cell 2"	"CL:0000990"	"CITE-seq"	"ATF3"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"105"	"104"	"20"	"62"	"32788292_20_62"	"hipc_inf_gene_sig_32788292_20.txt"	"hipc_inf_gene_sig_complete_32788292_20.txt"
""	"hipc_inf_gene_32788292_20"	"2020.08.14"	"hipc_inf_gene_32788292_20"	"CALR"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"conventional dendritic cell 2"	"CL:0000990"	"CITE-seq"	"CALR"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"105"	"104"	"20"	"62"	"32788292_20_62"	"hipc_inf_gene_sig_32788292_20.txt"	"hipc_inf_gene_sig_complete_32788292_20.txt"
""	"hipc_inf_gene_32788292_20"	"2020.08.14"	"hipc_inf_gene_32788292_20"	"IFIT3"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"conventional dendritic cell 2"	"CL:0000990"	"CITE-seq"	"IFIT3"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"105"	"104"	"20"	"62"	"32788292_20_62"	"hipc_inf_gene_sig_32788292_20.txt"	"hipc_inf_gene_sig_complete_32788292_20.txt"
""	"hipc_inf_gene_32788292_20"	"2020.08.14"	"hipc_inf_gene_32788292_20"	"PSME2"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"conventional dendritic cell 2"	"CL:0000990"	"CITE-seq"	"PSME2"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"105"	"104"	"20"	"62"	"32788292_20_62"	"hipc_inf_gene_sig_32788292_20.txt"	"hipc_inf_gene_sig_complete_32788292_20.txt"
""	"hipc_inf_gene_32788292_20"	"2020.08.14"	"hipc_inf_gene_32788292_20"	"RNASE2"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"conventional dendritic cell 2"	"CL:0000990"	"CITE-seq"	"RNASE2"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"105"	"104"	"20"	"62"	"32788292_20_62"	"hipc_inf_gene_sig_32788292_20.txt"	"hipc_inf_gene_sig_complete_32788292_20.txt"
""	"hipc_inf_gene_32788292_20"	"2020.08.14"	"hipc_inf_gene_32788292_20"	"HIF1A"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"conventional dendritic cell 2"	"CL:0000990"	"CITE-seq"	"HIF1A"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"105"	"104"	"20"	"62"	"32788292_20_62"	"hipc_inf_gene_sig_32788292_20.txt"	"hipc_inf_gene_sig_complete_32788292_20.txt"
""	"hipc_inf_gene_32788292_20"	"2020.08.14"	"hipc_inf_gene_32788292_20"	"CCL3L1"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"conventional dendritic cell 2"	"CL:0000990"	"CITE-seq"	"CCL3L1"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"105"	"104"	"20"	"62"	"32788292_20_62"	"hipc_inf_gene_sig_32788292_20.txt"	"hipc_inf_gene_sig_complete_32788292_20.txt"
""	"hipc_inf_gene_32788292_20"	"2020.08.14"	"hipc_inf_gene_32788292_20"	"SAMD9L"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"conventional dendritic cell 2"	"CL:0000990"	"CITE-seq"	"SAMD9L"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"105"	"104"	"20"	"62"	"32788292_20_62"	"hipc_inf_gene_sig_32788292_20.txt"	"hipc_inf_gene_sig_complete_32788292_20.txt"
