""	"submission_name"	"submission_date"	"template_name"	"response_component"	"curation_date"	"cohort"	"age_min"	"age_max"	"age_units"	"number_subjects"	"tissue_type"	"tissue_type_term_id"	"method"	"response_component_original"	"is_model"	"response_behavior_type"	"response_behavior"	"comparison"	"baseline_time_event"	"time_point"	"time_point_units"	"exposure_material_id"	"exposure_process"	"disease_name"	"disease_stage"	"publication_reference_id"	"publication_date"	"publication_reference_url"	"signature_source"	"comments"	"response_comp_orig_cnt"	"response_comp_cnt"	"subm_obs_id"	"uniq_obs_id"	"row_key"	"signature_file"	"signature_file_complete"
""	"hipc_inf_gene_32788292_33"	"2020.08.14"	"hipc_inf_gene_32788292_33"	"PMEPA1"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"plasmacytoid dendritic cell"	"CL:0000784"	"CITE-seq"	"PMEPA1"	"N"	"gene expression"	"down"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"65"	"63"	"33"	"75"	"32788292_33_75"	"hipc_inf_gene_sig_32788292_33.txt"	"hipc_inf_gene_sig_complete_32788292_33.txt"
""	"hipc_inf_gene_32788292_33"	"2020.08.14"	"hipc_inf_gene_32788292_33"	"CYP46A1"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"plasmacytoid dendritic cell"	"CL:0000784"	"CITE-seq"	"CYP46A1"	"N"	"gene expression"	"down"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"65"	"63"	"33"	"75"	"32788292_33_75"	"hipc_inf_gene_sig_32788292_33.txt"	"hipc_inf_gene_sig_complete_32788292_33.txt"
""	"hipc_inf_gene_32788292_33"	"2020.08.14"	"hipc_inf_gene_32788292_33"	"S100A10"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"plasmacytoid dendritic cell"	"CL:0000784"	"CITE-seq"	"S100A10"	"N"	"gene expression"	"down"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"65"	"63"	"33"	"75"	"32788292_33_75"	"hipc_inf_gene_sig_32788292_33.txt"	"hipc_inf_gene_sig_complete_32788292_33.txt"
""	"hipc_inf_gene_32788292_33"	"2020.08.14"	"hipc_inf_gene_32788292_33"	"ID1"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"plasmacytoid dendritic cell"	"CL:0000784"	"CITE-seq"	"ID1"	"N"	"gene expression"	"down"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"65"	"63"	"33"	"75"	"32788292_33_75"	"hipc_inf_gene_sig_32788292_33.txt"	"hipc_inf_gene_sig_complete_32788292_33.txt"
""	"hipc_inf_gene_32788292_33"	"2020.08.14"	"hipc_inf_gene_32788292_33"	"CD4"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"plasmacytoid dendritic cell"	"CL:0000784"	"CITE-seq"	"CD4"	"N"	"gene expression"	"down"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"65"	"63"	"33"	"75"	"32788292_33_75"	"hipc_inf_gene_sig_32788292_33.txt"	"hipc_inf_gene_sig_complete_32788292_33.txt"
""	"hipc_inf_gene_32788292_33"	"2020.08.14"	"hipc_inf_gene_32788292_33"	"TSPYL2"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"plasmacytoid dendritic cell"	"CL:0000784"	"CITE-seq"	"TSPYL2"	"N"	"gene expression"	"down"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"65"	"63"	"33"	"75"	"32788292_33_75"	"hipc_inf_gene_sig_32788292_33.txt"	"hipc_inf_gene_sig_complete_32788292_33.txt"
""	"hipc_inf_gene_32788292_33"	"2020.08.14"	"hipc_inf_gene_32788292_33"	"GZMB"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"plasmacytoid dendritic cell"	"CL:0000784"	"CITE-seq"	"GZMB"	"N"	"gene expression"	"down"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"65"	"63"	"33"	"75"	"32788292_33_75"	"hipc_inf_gene_sig_32788292_33.txt"	"hipc_inf_gene_sig_complete_32788292_33.txt"
""	"hipc_inf_gene_32788292_33"	"2020.08.14"	"hipc_inf_gene_32788292_33"	"DRD4"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"plasmacytoid dendritic cell"	"CL:0000784"	"CITE-seq"	"DRD4"	"N"	"gene expression"	"down"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"65"	"63"	"33"	"75"	"32788292_33_75"	"hipc_inf_gene_sig_32788292_33.txt"	"hipc_inf_gene_sig_complete_32788292_33.txt"
""	"hipc_inf_gene_32788292_33"	"2020.08.14"	"hipc_inf_gene_32788292_33"	"KDM6B"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"plasmacytoid dendritic cell"	"CL:0000784"	"CITE-seq"	"KDM6B"	"N"	"gene expression"	"down"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"65"	"63"	"33"	"75"	"32788292_33_75"	"hipc_inf_gene_sig_32788292_33.txt"	"hipc_inf_gene_sig_complete_32788292_33.txt"
""	"hipc_inf_gene_32788292_33"	"2020.08.14"	"hipc_inf_gene_32788292_33"	"RPS20"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"plasmacytoid dendritic cell"	"CL:0000784"	"CITE-seq"	"RPS20"	"N"	"gene expression"	"down"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"65"	"63"	"33"	"75"	"32788292_33_75"	"hipc_inf_gene_sig_32788292_33.txt"	"hipc_inf_gene_sig_complete_32788292_33.txt"
""	"hipc_inf_gene_32788292_33"	"2020.08.14"	"hipc_inf_gene_32788292_33"	"ZNRF2"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"plasmacytoid dendritic cell"	"CL:0000784"	"CITE-seq"	"ZNRF2"	"N"	"gene expression"	"down"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"65"	"63"	"33"	"75"	"32788292_33_75"	"hipc_inf_gene_sig_32788292_33.txt"	"hipc_inf_gene_sig_complete_32788292_33.txt"
""	"hipc_inf_gene_32788292_33"	"2020.08.14"	"hipc_inf_gene_32788292_33"	"CDK2AP2"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"plasmacytoid dendritic cell"	"CL:0000784"	"CITE-seq"	"CDK2AP2"	"N"	"gene expression"	"down"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"65"	"63"	"33"	"75"	"32788292_33_75"	"hipc_inf_gene_sig_32788292_33.txt"	"hipc_inf_gene_sig_complete_32788292_33.txt"
""	"hipc_inf_gene_32788292_33"	"2020.08.14"	"hipc_inf_gene_32788292_33"	"DUSP5"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"plasmacytoid dendritic cell"	"CL:0000784"	"CITE-seq"	"DUSP5"	"N"	"gene expression"	"down"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"65"	"63"	"33"	"75"	"32788292_33_75"	"hipc_inf_gene_sig_32788292_33.txt"	"hipc_inf_gene_sig_complete_32788292_33.txt"
""	"hipc_inf_gene_32788292_33"	"2020.08.14"	"hipc_inf_gene_32788292_33"	"RUBCN"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"plasmacytoid dendritic cell"	"CL:0000784"	"CITE-seq"	"RUBCN"	"N"	"gene expression"	"down"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"65"	"63"	"33"	"75"	"32788292_33_75"	"hipc_inf_gene_sig_32788292_33.txt"	"hipc_inf_gene_sig_complete_32788292_33.txt"
""	"hipc_inf_gene_32788292_33"	"2020.08.14"	"hipc_inf_gene_32788292_33"	"C12orf57"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"plasmacytoid dendritic cell"	"CL:0000784"	"CITE-seq"	"C12orf57"	"N"	"gene expression"	"down"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"65"	"63"	"33"	"75"	"32788292_33_75"	"hipc_inf_gene_sig_32788292_33.txt"	"hipc_inf_gene_sig_complete_32788292_33.txt"
""	"hipc_inf_gene_32788292_33"	"2020.08.14"	"hipc_inf_gene_32788292_33"	"SCT"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"plasmacytoid dendritic cell"	"CL:0000784"	"CITE-seq"	"SCT"	"N"	"gene expression"	"down"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"65"	"63"	"33"	"75"	"32788292_33_75"	"hipc_inf_gene_sig_32788292_33.txt"	"hipc_inf_gene_sig_complete_32788292_33.txt"
""	"hipc_inf_gene_32788292_33"	"2020.08.14"	"hipc_inf_gene_32788292_33"	"TAGLN2"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"plasmacytoid dendritic cell"	"CL:0000784"	"CITE-seq"	"TAGLN2"	"N"	"gene expression"	"down"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"65"	"63"	"33"	"75"	"32788292_33_75"	"hipc_inf_gene_sig_32788292_33.txt"	"hipc_inf_gene_sig_complete_32788292_33.txt"
""	"hipc_inf_gene_32788292_33"	"2020.08.14"	"hipc_inf_gene_32788292_33"	"RPS14"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"plasmacytoid dendritic cell"	"CL:0000784"	"CITE-seq"	"RPS14"	"N"	"gene expression"	"down"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"65"	"63"	"33"	"75"	"32788292_33_75"	"hipc_inf_gene_sig_32788292_33.txt"	"hipc_inf_gene_sig_complete_32788292_33.txt"
""	"hipc_inf_gene_32788292_33"	"2020.08.14"	"hipc_inf_gene_32788292_33"	"RPS18"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"plasmacytoid dendritic cell"	"CL:0000784"	"CITE-seq"	"RPS18"	"N"	"gene expression"	"down"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"65"	"63"	"33"	"75"	"32788292_33_75"	"hipc_inf_gene_sig_32788292_33.txt"	"hipc_inf_gene_sig_complete_32788292_33.txt"
""	"hipc_inf_gene_32788292_33"	"2020.08.14"	"hipc_inf_gene_32788292_33"	"PTPRE"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"plasmacytoid dendritic cell"	"CL:0000784"	"CITE-seq"	"PTPRE"	"N"	"gene expression"	"down"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"65"	"63"	"33"	"75"	"32788292_33_75"	"hipc_inf_gene_sig_32788292_33.txt"	"hipc_inf_gene_sig_complete_32788292_33.txt"
""	"hipc_inf_gene_32788292_33"	"2020.08.14"	"hipc_inf_gene_32788292_33"	"TMEM8B"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"plasmacytoid dendritic cell"	"CL:0000784"	"CITE-seq"	"TMEM8B"	"N"	"gene expression"	"down"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"65"	"63"	"33"	"75"	"32788292_33_75"	"hipc_inf_gene_sig_32788292_33.txt"	"hipc_inf_gene_sig_complete_32788292_33.txt"
""	"hipc_inf_gene_32788292_33"	"2020.08.14"	"hipc_inf_gene_32788292_33"	"SLC1A5"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"plasmacytoid dendritic cell"	"CL:0000784"	"CITE-seq"	"SLC1A5"	"N"	"gene expression"	"down"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"65"	"63"	"33"	"75"	"32788292_33_75"	"hipc_inf_gene_sig_32788292_33.txt"	"hipc_inf_gene_sig_complete_32788292_33.txt"
""	"hipc_inf_gene_32788292_33"	"2020.08.14"	"hipc_inf_gene_32788292_33"	"NOPCHAP1"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"plasmacytoid dendritic cell"	"CL:0000784"	"CITE-seq"	"C12orf45"	"N"	"gene expression"	"down"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"65"	"63"	"33"	"75"	"32788292_33_75"	"hipc_inf_gene_sig_32788292_33.txt"	"hipc_inf_gene_sig_complete_32788292_33.txt"
""	"hipc_inf_gene_32788292_33"	"2020.08.14"	"hipc_inf_gene_32788292_33"	"CD52"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"plasmacytoid dendritic cell"	"CL:0000784"	"CITE-seq"	"CD52"	"N"	"gene expression"	"down"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"65"	"63"	"33"	"75"	"32788292_33_75"	"hipc_inf_gene_sig_32788292_33.txt"	"hipc_inf_gene_sig_complete_32788292_33.txt"
""	"hipc_inf_gene_32788292_33"	"2020.08.14"	"hipc_inf_gene_32788292_33"	"ALCAM"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"plasmacytoid dendritic cell"	"CL:0000784"	"CITE-seq"	"ALCAM"	"N"	"gene expression"	"down"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"65"	"63"	"33"	"75"	"32788292_33_75"	"hipc_inf_gene_sig_32788292_33.txt"	"hipc_inf_gene_sig_complete_32788292_33.txt"
""	"hipc_inf_gene_32788292_33"	"2020.08.14"	"hipc_inf_gene_32788292_33"	"SEC61B"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"plasmacytoid dendritic cell"	"CL:0000784"	"CITE-seq"	"SEC61B"	"N"	"gene expression"	"down"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"65"	"63"	"33"	"75"	"32788292_33_75"	"hipc_inf_gene_sig_32788292_33.txt"	"hipc_inf_gene_sig_complete_32788292_33.txt"
""	"hipc_inf_gene_32788292_33"	"2020.08.14"	"hipc_inf_gene_32788292_33"	"CRYM"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"plasmacytoid dendritic cell"	"CL:0000784"	"CITE-seq"	"CRYM"	"N"	"gene expression"	"down"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"65"	"63"	"33"	"75"	"32788292_33_75"	"hipc_inf_gene_sig_32788292_33.txt"	"hipc_inf_gene_sig_complete_32788292_33.txt"
""	"hipc_inf_gene_32788292_33"	"2020.08.14"	"hipc_inf_gene_32788292_33"	"GUK1"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"plasmacytoid dendritic cell"	"CL:0000784"	"CITE-seq"	"GUK1"	"N"	"gene expression"	"down"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"65"	"63"	"33"	"75"	"32788292_33_75"	"hipc_inf_gene_sig_32788292_33.txt"	"hipc_inf_gene_sig_complete_32788292_33.txt"
""	"hipc_inf_gene_32788292_33"	"2020.08.14"	"hipc_inf_gene_32788292_33"	"CUEDC1"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"plasmacytoid dendritic cell"	"CL:0000784"	"CITE-seq"	"CUEDC1"	"N"	"gene expression"	"down"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"65"	"63"	"33"	"75"	"32788292_33_75"	"hipc_inf_gene_sig_32788292_33.txt"	"hipc_inf_gene_sig_complete_32788292_33.txt"
""	"hipc_inf_gene_32788292_33"	"2020.08.14"	"hipc_inf_gene_32788292_33"	"FCGRT"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"plasmacytoid dendritic cell"	"CL:0000784"	"CITE-seq"	"FCGRT"	"N"	"gene expression"	"down"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"65"	"63"	"33"	"75"	"32788292_33_75"	"hipc_inf_gene_sig_32788292_33.txt"	"hipc_inf_gene_sig_complete_32788292_33.txt"
