""	"submission_name"	"submission_date"	"template_name"	"response_component"	"curation_date"	"cohort"	"age_min"	"age_max"	"age_units"	"number_subjects"	"tissue_type"	"tissue_type_term_id"	"response_component_original"	"is_model"	"response_behavior_type"	"response_behavior"	"comparison"	"baseline_time_event"	"time_point"	"time_point_units"	"exposure_material_id"	"additional_exposure_material"	"vaccine_year"	"adjuvant"	"route"	"scheduling"	"publication_reference_id"	"publication_reference_url"	"publication_date"	"signature_source"	"signature_source_url"	"comments"	"response_comp_orig_cnt"	"response_comp_cnt"	"sig_subm_id"	"sig_row_id"	"row_key"	"signature_file"	"signature_file_complete"	"target_pathogen_taxonid_1"	"target_pathogen_taxonid_2"	"target_pathogen_taxonid_3"
""	"hipc_vac_gene_25706537_3"	"2015.02.24"	"hipc_vac_gene_25706537_3"	"HBA1"	""	"healthy volunteers"	""	""	""	""	"peripheral blood mononuclear cell"	"CL:2000001"	"HBA1"	"N"	"gene expression"	"up"	"7d vs 0d"	"time of vaccination"	"7"	"days"	"VO:0004810"	""	"2011"	""	""	""	"25706537"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25706537"	"2015"	"S6 Dataset"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4338067/bin/pone.0118528.s006.xlsx' target='_blank'>pone.0118528.s006.xlsx</a>"	"Up-regulated DE RNA transcripts (up >= 1.5x) shared between both TIV-vaccinated donors"	"58"	"49"	"3"	"283"	"25706537_3_283"	"hipc_vac_gene_sig_25706537_3.txt"	"hipc_vac_gene_sig_complete_25706537_3.txt"	"1316510"	"654811"	"604436"
""	"hipc_vac_gene_25706537_3"	"2015.02.24"	"hipc_vac_gene_25706537_3"	"SLX1A"	""	"healthy volunteers"	""	""	""	""	"peripheral blood mononuclear cell"	"CL:2000001"	"SLX1A"	"N"	"gene expression"	"up"	"7d vs 0d"	"time of vaccination"	"7"	"days"	"VO:0004810"	""	"2011"	""	""	""	"25706537"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25706537"	"2015"	"S6 Dataset"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4338067/bin/pone.0118528.s006.xlsx' target='_blank'>pone.0118528.s006.xlsx</a>"	"Up-regulated DE RNA transcripts (up >= 1.5x) shared between both TIV-vaccinated donors"	"58"	"49"	"3"	"283"	"25706537_3_283"	"hipc_vac_gene_sig_25706537_3.txt"	"hipc_vac_gene_sig_complete_25706537_3.txt"	"1316510"	"654811"	"604436"
""	"hipc_vac_gene_25706537_3"	"2015.02.24"	"hipc_vac_gene_25706537_3"	"SULT1A3"	""	"healthy volunteers"	""	""	""	""	"peripheral blood mononuclear cell"	"CL:2000001"	"SULT1A3"	"N"	"gene expression"	"up"	"7d vs 0d"	"time of vaccination"	"7"	"days"	"VO:0004810"	""	"2011"	""	""	""	"25706537"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25706537"	"2015"	"S6 Dataset"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4338067/bin/pone.0118528.s006.xlsx' target='_blank'>pone.0118528.s006.xlsx</a>"	"Up-regulated DE RNA transcripts (up >= 1.5x) shared between both TIV-vaccinated donors"	"58"	"49"	"3"	"283"	"25706537_3_283"	"hipc_vac_gene_sig_25706537_3.txt"	"hipc_vac_gene_sig_complete_25706537_3.txt"	"1316510"	"654811"	"604436"
""	"hipc_vac_gene_25706537_3"	"2015.02.24"	"hipc_vac_gene_25706537_3"	"STX1B"	""	"healthy volunteers"	""	""	""	""	"peripheral blood mononuclear cell"	"CL:2000001"	"STX1B"	"N"	"gene expression"	"up"	"7d vs 0d"	"time of vaccination"	"7"	"days"	"VO:0004810"	""	"2011"	""	""	""	"25706537"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25706537"	"2015"	"S6 Dataset"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4338067/bin/pone.0118528.s006.xlsx' target='_blank'>pone.0118528.s006.xlsx</a>"	"Up-regulated DE RNA transcripts (up >= 1.5x) shared between both TIV-vaccinated donors"	"58"	"49"	"3"	"283"	"25706537_3_283"	"hipc_vac_gene_sig_25706537_3.txt"	"hipc_vac_gene_sig_complete_25706537_3.txt"	"1316510"	"654811"	"604436"
""	"hipc_vac_gene_25706537_3"	"2015.02.24"	"hipc_vac_gene_25706537_3"	"DNAI2"	""	"healthy volunteers"	""	""	""	""	"peripheral blood mononuclear cell"	"CL:2000001"	"DNAI2"	"N"	"gene expression"	"up"	"7d vs 0d"	"time of vaccination"	"7"	"days"	"VO:0004810"	""	"2011"	""	""	""	"25706537"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25706537"	"2015"	"S6 Dataset"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4338067/bin/pone.0118528.s006.xlsx' target='_blank'>pone.0118528.s006.xlsx</a>"	"Up-regulated DE RNA transcripts (up >= 1.5x) shared between both TIV-vaccinated donors"	"58"	"49"	"3"	"283"	"25706537_3_283"	"hipc_vac_gene_sig_25706537_3.txt"	"hipc_vac_gene_sig_complete_25706537_3.txt"	"1316510"	"654811"	"604436"
""	"hipc_vac_gene_25706537_3"	"2015.02.24"	"hipc_vac_gene_25706537_3"	"HSD11B1L"	""	"healthy volunteers"	""	""	""	""	"peripheral blood mononuclear cell"	"CL:2000001"	"HSD11B1L"	"N"	"gene expression"	"up"	"7d vs 0d"	"time of vaccination"	"7"	"days"	"VO:0004810"	""	"2011"	""	""	""	"25706537"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25706537"	"2015"	"S6 Dataset"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4338067/bin/pone.0118528.s006.xlsx' target='_blank'>pone.0118528.s006.xlsx</a>"	"Up-regulated DE RNA transcripts (up >= 1.5x) shared between both TIV-vaccinated donors"	"58"	"49"	"3"	"283"	"25706537_3_283"	"hipc_vac_gene_sig_25706537_3.txt"	"hipc_vac_gene_sig_complete_25706537_3.txt"	"1316510"	"654811"	"604436"
""	"hipc_vac_gene_25706537_3"	"2015.02.24"	"hipc_vac_gene_25706537_3"	"CPXM1"	""	"healthy volunteers"	""	""	""	""	"peripheral blood mononuclear cell"	"CL:2000001"	"CPXM1"	"N"	"gene expression"	"up"	"7d vs 0d"	"time of vaccination"	"7"	"days"	"VO:0004810"	""	"2011"	""	""	""	"25706537"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25706537"	"2015"	"S6 Dataset"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4338067/bin/pone.0118528.s006.xlsx' target='_blank'>pone.0118528.s006.xlsx</a>"	"Up-regulated DE RNA transcripts (up >= 1.5x) shared between both TIV-vaccinated donors"	"58"	"49"	"3"	"283"	"25706537_3_283"	"hipc_vac_gene_sig_25706537_3.txt"	"hipc_vac_gene_sig_complete_25706537_3.txt"	"1316510"	"654811"	"604436"
""	"hipc_vac_gene_25706537_3"	"2015.02.24"	"hipc_vac_gene_25706537_3"	"IGLV1-51"	""	"healthy volunteers"	""	""	""	""	"peripheral blood mononuclear cell"	"CL:2000001"	"IGLV1-51"	"N"	"gene expression"	"up"	"7d vs 0d"	"time of vaccination"	"7"	"days"	"VO:0004810"	""	"2011"	""	""	""	"25706537"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25706537"	"2015"	"S6 Dataset"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4338067/bin/pone.0118528.s006.xlsx' target='_blank'>pone.0118528.s006.xlsx</a>"	"Up-regulated DE RNA transcripts (up >= 1.5x) shared between both TIV-vaccinated donors"	"58"	"49"	"3"	"283"	"25706537_3_283"	"hipc_vac_gene_sig_25706537_3.txt"	"hipc_vac_gene_sig_complete_25706537_3.txt"	"1316510"	"654811"	"604436"
""	"hipc_vac_gene_25706537_3"	"2015.02.24"	"hipc_vac_gene_25706537_3"	"IGLV1-44"	""	"healthy volunteers"	""	""	""	""	"peripheral blood mononuclear cell"	"CL:2000001"	"IGLV1-44"	"N"	"gene expression"	"up"	"7d vs 0d"	"time of vaccination"	"7"	"days"	"VO:0004810"	""	"2011"	""	""	""	"25706537"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25706537"	"2015"	"S6 Dataset"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4338067/bin/pone.0118528.s006.xlsx' target='_blank'>pone.0118528.s006.xlsx</a>"	"Up-regulated DE RNA transcripts (up >= 1.5x) shared between both TIV-vaccinated donors"	"58"	"49"	"3"	"283"	"25706537_3_283"	"hipc_vac_gene_sig_25706537_3.txt"	"hipc_vac_gene_sig_complete_25706537_3.txt"	"1316510"	"654811"	"604436"
""	"hipc_vac_gene_25706537_3"	"2015.02.24"	"hipc_vac_gene_25706537_3"	"IGLV1-36"	""	"healthy volunteers"	""	""	""	""	"peripheral blood mononuclear cell"	"CL:2000001"	"IGLV1-36"	"N"	"gene expression"	"up"	"7d vs 0d"	"time of vaccination"	"7"	"days"	"VO:0004810"	""	"2011"	""	""	""	"25706537"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25706537"	"2015"	"S6 Dataset"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4338067/bin/pone.0118528.s006.xlsx' target='_blank'>pone.0118528.s006.xlsx</a>"	"Up-regulated DE RNA transcripts (up >= 1.5x) shared between both TIV-vaccinated donors"	"58"	"49"	"3"	"283"	"25706537_3_283"	"hipc_vac_gene_sig_25706537_3.txt"	"hipc_vac_gene_sig_complete_25706537_3.txt"	"1316510"	"654811"	"604436"
""	"hipc_vac_gene_25706537_3"	"2015.02.24"	"hipc_vac_gene_25706537_3"	"IGLV3-21"	""	"healthy volunteers"	""	""	""	""	"peripheral blood mononuclear cell"	"CL:2000001"	"IGLV3-21"	"N"	"gene expression"	"up"	"7d vs 0d"	"time of vaccination"	"7"	"days"	"VO:0004810"	""	"2011"	""	""	""	"25706537"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25706537"	"2015"	"S6 Dataset"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4338067/bin/pone.0118528.s006.xlsx' target='_blank'>pone.0118528.s006.xlsx</a>"	"Up-regulated DE RNA transcripts (up >= 1.5x) shared between both TIV-vaccinated donors"	"58"	"49"	"3"	"283"	"25706537_3_283"	"hipc_vac_gene_sig_25706537_3.txt"	"hipc_vac_gene_sig_complete_25706537_3.txt"	"1316510"	"654811"	"604436"
""	"hipc_vac_gene_25706537_3"	"2015.02.24"	"hipc_vac_gene_25706537_3"	"IGLV3-19"	""	"healthy volunteers"	""	""	""	""	"peripheral blood mononuclear cell"	"CL:2000001"	"IGLV3-19"	"N"	"gene expression"	"up"	"7d vs 0d"	"time of vaccination"	"7"	"days"	"VO:0004810"	""	"2011"	""	""	""	"25706537"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25706537"	"2015"	"S6 Dataset"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4338067/bin/pone.0118528.s006.xlsx' target='_blank'>pone.0118528.s006.xlsx</a>"	"Up-regulated DE RNA transcripts (up >= 1.5x) shared between both TIV-vaccinated donors"	"58"	"49"	"3"	"283"	"25706537_3_283"	"hipc_vac_gene_sig_25706537_3.txt"	"hipc_vac_gene_sig_complete_25706537_3.txt"	"1316510"	"654811"	"604436"
""	"hipc_vac_gene_25706537_3"	"2015.02.24"	"hipc_vac_gene_25706537_3"	"IGLV2-18"	""	"healthy volunteers"	""	""	""	""	"peripheral blood mononuclear cell"	"CL:2000001"	"IGLV2-18"	"N"	"gene expression"	"up"	"7d vs 0d"	"time of vaccination"	"7"	"days"	"VO:0004810"	""	"2011"	""	""	""	"25706537"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25706537"	"2015"	"S6 Dataset"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4338067/bin/pone.0118528.s006.xlsx' target='_blank'>pone.0118528.s006.xlsx</a>"	"Up-regulated DE RNA transcripts (up >= 1.5x) shared between both TIV-vaccinated donors"	"58"	"49"	"3"	"283"	"25706537_3_283"	"hipc_vac_gene_sig_25706537_3.txt"	"hipc_vac_gene_sig_complete_25706537_3.txt"	"1316510"	"654811"	"604436"
""	"hipc_vac_gene_25706537_3"	"2015.02.24"	"hipc_vac_gene_25706537_3"	"IGLV2-14"	""	"healthy volunteers"	""	""	""	""	"peripheral blood mononuclear cell"	"CL:2000001"	"IGLV2-14"	"N"	"gene expression"	"up"	"7d vs 0d"	"time of vaccination"	"7"	"days"	"VO:0004810"	""	"2011"	""	""	""	"25706537"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25706537"	"2015"	"S6 Dataset"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4338067/bin/pone.0118528.s006.xlsx' target='_blank'>pone.0118528.s006.xlsx</a>"	"Up-regulated DE RNA transcripts (up >= 1.5x) shared between both TIV-vaccinated donors"	"58"	"49"	"3"	"283"	"25706537_3_283"	"hipc_vac_gene_sig_25706537_3.txt"	"hipc_vac_gene_sig_complete_25706537_3.txt"	"1316510"	"654811"	"604436"
""	"hipc_vac_gene_25706537_3"	"2015.02.24"	"hipc_vac_gene_25706537_3"	"IGLV3-1"	""	"healthy volunteers"	""	""	""	""	"peripheral blood mononuclear cell"	"CL:2000001"	"IGLV3-1"	"N"	"gene expression"	"up"	"7d vs 0d"	"time of vaccination"	"7"	"days"	"VO:0004810"	""	"2011"	""	""	""	"25706537"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25706537"	"2015"	"S6 Dataset"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4338067/bin/pone.0118528.s006.xlsx' target='_blank'>pone.0118528.s006.xlsx</a>"	"Up-regulated DE RNA transcripts (up >= 1.5x) shared between both TIV-vaccinated donors"	"58"	"49"	"3"	"283"	"25706537_3_283"	"hipc_vac_gene_sig_25706537_3.txt"	"hipc_vac_gene_sig_complete_25706537_3.txt"	"1316510"	"654811"	"604436"
""	"hipc_vac_gene_25706537_3"	"2015.02.24"	"hipc_vac_gene_25706537_3"	"IGLL5"	""	"healthy volunteers"	""	""	""	""	"peripheral blood mononuclear cell"	"CL:2000001"	"IGLL5"	"N"	"gene expression"	"up"	"7d vs 0d"	"time of vaccination"	"7"	"days"	"VO:0004810"	""	"2011"	""	""	""	"25706537"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25706537"	"2015"	"S6 Dataset"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4338067/bin/pone.0118528.s006.xlsx' target='_blank'>pone.0118528.s006.xlsx</a>"	"Up-regulated DE RNA transcripts (up >= 1.5x) shared between both TIV-vaccinated donors"	"58"	"49"	"3"	"283"	"25706537_3_283"	"hipc_vac_gene_sig_25706537_3.txt"	"hipc_vac_gene_sig_complete_25706537_3.txt"	"1316510"	"654811"	"604436"
""	"hipc_vac_gene_25706537_3"	"2015.02.24"	"hipc_vac_gene_25706537_3"	"IGLC1"	""	"healthy volunteers"	""	""	""	""	"peripheral blood mononuclear cell"	"CL:2000001"	"IGLC1"	"N"	"gene expression"	"up"	"7d vs 0d"	"time of vaccination"	"7"	"days"	"VO:0004810"	""	"2011"	""	""	""	"25706537"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25706537"	"2015"	"S6 Dataset"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4338067/bin/pone.0118528.s006.xlsx' target='_blank'>pone.0118528.s006.xlsx</a>"	"Up-regulated DE RNA transcripts (up >= 1.5x) shared between both TIV-vaccinated donors"	"58"	"49"	"3"	"283"	"25706537_3_283"	"hipc_vac_gene_sig_25706537_3.txt"	"hipc_vac_gene_sig_complete_25706537_3.txt"	"1316510"	"654811"	"604436"
""	"hipc_vac_gene_25706537_3"	"2015.02.24"	"hipc_vac_gene_25706537_3"	"IGLC2"	""	"healthy volunteers"	""	""	""	""	"peripheral blood mononuclear cell"	"CL:2000001"	"IGLC2"	"N"	"gene expression"	"up"	"7d vs 0d"	"time of vaccination"	"7"	"days"	"VO:0004810"	""	"2011"	""	""	""	"25706537"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25706537"	"2015"	"S6 Dataset"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4338067/bin/pone.0118528.s006.xlsx' target='_blank'>pone.0118528.s006.xlsx</a>"	"Up-regulated DE RNA transcripts (up >= 1.5x) shared between both TIV-vaccinated donors"	"58"	"49"	"3"	"283"	"25706537_3_283"	"hipc_vac_gene_sig_25706537_3.txt"	"hipc_vac_gene_sig_complete_25706537_3.txt"	"1316510"	"654811"	"604436"
""	"hipc_vac_gene_25706537_3"	"2015.02.24"	"hipc_vac_gene_25706537_3"	"IGLJ3"	""	"healthy volunteers"	""	""	""	""	"peripheral blood mononuclear cell"	"CL:2000001"	"IGLJ3"	"N"	"gene expression"	"up"	"7d vs 0d"	"time of vaccination"	"7"	"days"	"VO:0004810"	""	"2011"	""	""	""	"25706537"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25706537"	"2015"	"S6 Dataset"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4338067/bin/pone.0118528.s006.xlsx' target='_blank'>pone.0118528.s006.xlsx</a>"	"Up-regulated DE RNA transcripts (up >= 1.5x) shared between both TIV-vaccinated donors"	"58"	"49"	"3"	"283"	"25706537_3_283"	"hipc_vac_gene_sig_25706537_3.txt"	"hipc_vac_gene_sig_complete_25706537_3.txt"	"1316510"	"654811"	"604436"
""	"hipc_vac_gene_25706537_3"	"2015.02.24"	"hipc_vac_gene_25706537_3"	"IGLC3"	""	"healthy volunteers"	""	""	""	""	"peripheral blood mononuclear cell"	"CL:2000001"	"IGLC3"	"N"	"gene expression"	"up"	"7d vs 0d"	"time of vaccination"	"7"	"days"	"VO:0004810"	""	"2011"	""	""	""	"25706537"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25706537"	"2015"	"S6 Dataset"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4338067/bin/pone.0118528.s006.xlsx' target='_blank'>pone.0118528.s006.xlsx</a>"	"Up-regulated DE RNA transcripts (up >= 1.5x) shared between both TIV-vaccinated donors"	"58"	"49"	"3"	"283"	"25706537_3_283"	"hipc_vac_gene_sig_25706537_3.txt"	"hipc_vac_gene_sig_complete_25706537_3.txt"	"1316510"	"654811"	"604436"
""	"hipc_vac_gene_25706537_3"	"2015.02.24"	"hipc_vac_gene_25706537_3"	"C22orf15"	""	"healthy volunteers"	""	""	""	""	"peripheral blood mononuclear cell"	"CL:2000001"	"C22orf15"	"N"	"gene expression"	"up"	"7d vs 0d"	"time of vaccination"	"7"	"days"	"VO:0004810"	""	"2011"	""	""	""	"25706537"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25706537"	"2015"	"S6 Dataset"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4338067/bin/pone.0118528.s006.xlsx' target='_blank'>pone.0118528.s006.xlsx</a>"	"Up-regulated DE RNA transcripts (up >= 1.5x) shared between both TIV-vaccinated donors"	"58"	"49"	"3"	"283"	"25706537_3_283"	"hipc_vac_gene_sig_25706537_3.txt"	"hipc_vac_gene_sig_complete_25706537_3.txt"	"1316510"	"654811"	"604436"
""	"hipc_vac_gene_25706537_3"	"2015.02.24"	"hipc_vac_gene_25706537_3"	"ALAS2"	""	"healthy volunteers"	""	""	""	""	"peripheral blood mononuclear cell"	"CL:2000001"	"ALAS2"	"N"	"gene expression"	"up"	"7d vs 0d"	"time of vaccination"	"7"	"days"	"VO:0004810"	""	"2011"	""	""	""	"25706537"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25706537"	"2015"	"S6 Dataset"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4338067/bin/pone.0118528.s006.xlsx' target='_blank'>pone.0118528.s006.xlsx</a>"	"Up-regulated DE RNA transcripts (up >= 1.5x) shared between both TIV-vaccinated donors"	"58"	"49"	"3"	"283"	"25706537_3_283"	"hipc_vac_gene_sig_25706537_3.txt"	"hipc_vac_gene_sig_complete_25706537_3.txt"	"1316510"	"654811"	"604436"
""	"hipc_vac_gene_25706537_3"	"2015.02.24"	"hipc_vac_gene_25706537_3"	"CXCR3"	""	"healthy volunteers"	""	""	""	""	"peripheral blood mononuclear cell"	"CL:2000001"	"CXCR3"	"N"	"gene expression"	"up"	"7d vs 0d"	"time of vaccination"	"7"	"days"	"VO:0004810"	""	"2011"	""	""	""	"25706537"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=25706537"	"2015"	"S6 Dataset"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4338067/bin/pone.0118528.s006.xlsx' target='_blank'>pone.0118528.s006.xlsx</a>"	"Up-regulated DE RNA transcripts (up >= 1.5x) shared between both TIV-vaccinated donors"	"58"	"49"	"3"	"283"	"25706537_3_283"	"hipc_vac_gene_sig_25706537_3.txt"	"hipc_vac_gene_sig_complete_25706537_3.txt"	"1316510"	"654811"	"604436"
